品揃え,9.0,0.6111,品揃え
値段,33.0,0.7455,値段,価格が安い
お店,8.0,0.4250,お店
お客さん,6.0,0.4000,お客さん
買い物,7.0,0.8286,買い物
駐車場,11.0,0.5545,駐車場
道の駅,59.0,0.7390,道の駅
風力,7.0,0.5000,風力
風の家,6.0,0.5000,風の家
米子自動車道,6.0,0.4833,米子自動車道
地元の特産品,35.0,0.8457,地元の野菜,地元の特産品
新鮮,23.0,0.8913,新鮮,新鮮な野菜
産直野菜,11.0,0.7545,産直野菜
野菜,88.0,0.7182,お野菜,野菜
お土産,37.0,0.7324,お土産
蒜山,111.0,0.7162,蒜山インター,蒜山,蒜山焼きそば
大根,39.0,0.7538,大根
トウモロコシ,31.0,0.8903,トウモロコシ
キャベツ,9.0,0.8000,キャベツ
そば,13.0,0.4769,そば
食事,7.0,0.7714,食事
味噌,8.0,0.9125,味噌
おいしい,8.0,0.9625,おいしい
味覚,8.0,0.8500,味覚
ジャージー牛乳製品,29.0,0.7034,ジャージー牛乳製品
ひまわり,46.0,0.8848,ひまわり
植物,7.0,0.8000,植物
ぶどう,6.0,0.8167,ぶどう
ピオーネ,6.0,0.9500,ピオーネ
果物,16.0,0.5875,果物
ソフトクリーム,23.0,0.7957,ソフトクリーム
