温泉,13.0,0.7462,温泉
日帰り温泉,3.0,0.8667,日帰り温泉
商品選択肢,4.0,0.7500,商品選択肢
混雑度,3.0,-0.4000,混雑度
評価,3.0,0.8333,評価
自然,3.0,0.9667,自然
店員,3.0,0.8000,店員
囲炉裏,4.0,0.6500,囲炉裏
トイレ,6.0,0.3500,トイレ
お土産,15.0,0.6533,お土産
地元の野菜,20.0,0.7700,特産品,地元,地元の野菜
新鮮さ,8.0,0.8750,新鮮さ
野菜,11.0,0.8273,野菜
豆餅,4.0,0.9000,豆餅
美味しさ,4.0,0.9500,美味しさ
果物,4.0,0.9000,果物
ラーメン,3.0,0.8667,ラーメン
味噌汁,6.0,0.8000,味噌汁
煮物,4.0,0.7000,煮物
わさび,3.0,0.3667,わさび
バイキング,28.0,0.7250,バイキング
ランチ,4.0,0.7750,ランチ
メニュー,3.0,0.8000,メニュー
レストラン,10.0,0.5900,レストラン
料理,28.0,0.8286,料理,家庭料理
道の駅,18.0,0.6500,道の駅
駐車場,5.0,0.8600,駐車場
