キャンプ場,52.0,0.7692,キャンプ場,キャンプ,キャンピングカー
夏,9.0,0.6556,夏
自然,8.0,0.8375,自然
天体観測,4.0,0.9750,天体観測
空気,4.0,0.9000,空気
広さ,7.0,0.8429,広さ
フリー,4.0,0.5250,フリー
サイト,8.0,0.4500,サイト
大佐山,16.0,0.8625,大佐山
景色,8.0,0.7250,景色
リラックス,7.0,0.8429,リラックス
犬,3.0,0.9000,犬
トレンド,3.0,0.9333,トレンド
人物,3.0,0.1667,人物
子供,4.0,0.8250,子供
家族,10.0,0.8200,家族
仲間,4.0,0.8500,仲間
温泉施設,6.0,0.4333,温泉施設
シャワー,3.0,0.8333,シャワー
スタッフ,6.0,0.3333,スタッフ
電源,3.0,0.8667,電源
設備,12.0,0.6833,設備
買い物,3.0,0.6667,買い物
バーベキュー,6.0,0.7500,バーベキュー
焼き物料理,3.0,0.6667,焼き物料理
テント,10.0,0.5600,テント
アクティビティ,3.0,0.9000,アクティビティ
レジャー施設,3.0,0.8667,レジャー施設
パラグライダー,4.0,0.8500,パラグライダー
コテージ,6.0,0.7833,コテージ
洞窟探検,4.0,0.5250,洞窟探検
