JR八浜駅,8.0,0.2500,JR八浜駅
八幡宮,59.0,0.7288,八幡宮
市岐島姫,15.0,0.5133,市岐島姫
大崎,5.0,0.5800,大崎
参拝,32.0,0.6906,参拝
神社,88.0,0.6557,神社
本殿,25.0,0.5520,本殿
建物,12.0,0.6250,建物
鳥居,19.0,0.3579,鳥居
石段,17.0,0.1882,石段
歴史,23.0,0.7565,歴史
平家,26.0,0.5038,平家
平清盛,8.0,0.3750,平清盛
平氏,8.0,0.2625,平氏
人物,6.0,0.5000,人物
駐車場,5.0,-0.0800,駐車場
散策,6.0,0.6500,散策
緑,18.0,0.8333,緑
自然,33.0,0.8091,自然
紅葉,16.0,0.9313,紅葉
境内,17.0,0.7353,境内
木,6.0,0.5167,木
地元の人々,10.0,0.7700,地元の人々
人が少ない,6.0,0.5500,人が少ない
雰囲気,55.0,0.8164,雰囲気,風情
風景,7.0,0.7714,風景
環境,5.0,0.8200,環境
静かな場所,6.0,0.8167,静かな場所
静か,24.0,0.8417,静か
落ち着く,6.0,0.9167,落ち着く
癒しの場所,8.0,0.9375,癒しの場所
