特産品,3.0,0.7667,特産品
お土産,23.0,0.7609,お土産
食事,4.0,0.8250,食事
食べ物,9.0,0.7222,食べ物
レストラン,8.0,0.7625,レストラン
ストリートフード,3.0,0.3000,ストリートフード
試食,6.0,0.5667,試食
美味しいもの,5.0,0.8000,美味しいもの
味,5.0,0.8800,味
景色,6.0,0.8333,景色
大山,11.0,0.6455,大山
休憩,7.0,0.4571,休憩
サービスエリア,22.0,0.5091,サービスエリア
人の多さ,3.0,-0.0333,人の多さ
トイレ,7.0,0.4286,トイレ
神社,6.0,0.7000,神社
価格,3.0,0.2333,価格
店舗,6.0,0.6667,店舗
蒜山,31.0,0.6871,蒜山
プリン,6.0,0.9667,プリン
パン屋,5.0,0.7400,パン屋
チーズケーキ,10.0,0.9000,チーズケーキ
ソフトクリーム,37.0,0.8459,シュークリーム,ソフトクリーム
スイーツ,6.0,0.9500,スイーツ
ジャージー牛乳,25.0,0.7880,ジャージー牛乳,ヨーグルト
牛乳,21.0,0.7857,牛乳
