癒し,4.0,1.0000,癒し
リラックス,3.0,0.9000,リラックス
涼しい,7.0,0.8143,涼しい
空気,10.0,0.9200,空気
マイナスイオン,5.0,0.9200,マイナスイオン
楽しさ,3.0,0.8667,楽しさ
快適さ,3.0,0.9667,快適さ
子供,5.0,0.8600,子供
家族,3.0,0.8333,家族
敷地,9.0,0.4889,敷地
広い,3.0,0.8667,広い
バードウォッチング,6.0,0.7667,バードウォッチング
歩道,4.0,0.5500,歩道
滝,4.0,0.8250,滝
お弁当,4.0,0.6000,お弁当
四季,7.0,0.5143,四季
花,6.0,0.7667,花
季節,4.0,0.8750,季節
雪,5.0,-0.3400,雪
自然,28.0,0.9143,自然
湿地,3.0,0.5333,湿地
公園,24.0,0.8583,公園
森林,6.0,0.8000,森林
植物,13.0,0.7385,植物
紅葉,24.0,0.9167,紅葉
木々,6.0,0.8667,木々
緑,5.0,0.8200,緑
コース,4.0,0.7750,コース
散歩コース,7.0,0.8000,散歩コース
ハイキング,23.0,0.7043,登山,ハイキング
山岳地帯,5.0,0.8200,山岳地帯
景色,8.0,0.8750,景観,景色
山の頂上,3.0,0.4667,山の頂上
道,4.0,0.1750,道
駐車場,4.0,0.2750,駐車場
