聖徳太子,27.0,0.6074,聖徳太子
仏教文化,48.0,0.7729,仏教文化,百済観音
五重塔,108.0,0.8222,五重塔
東大寺,75.0,0.5906,お寺,中宮寺,東大寺
建物,84.0,0.8262,建物,木造建築
玉虫厨子,21.0,0.6571,玉虫厨子
夢殿,31.0,0.6710,夢殿
金堂,31.0,0.7613,金堂
飛鳥時代,11.0,0.7636,飛鳥時代
世界遺産,33.0,0.8576,世界遺産
国宝館,27.0,0.8481,国宝館
歴史,55.0,0.7655,歴史
静けさ,13.0,0.5385,静けさ
広い,14.0,0.7500,広い
敷地,15.0,0.5133,敷地
雰囲気,26.0,0.7154,雰囲気
写真,12.0,0.5250,写真
混雑,12.0,0.3917,混雑
アクセス,12.0,0.0500,アクセス
時間,13.0,0.3308,時間
修学旅行,25.0,-0.0480,修学旅行
料,60.0,-0.1183,拝観料,入場料
駐車場,17.0,0.2059,駐車場
境内,32.0,0.5969,境内
ガイド,32.0,0.8031,ガイド
観光客,34.0,0.2971,観光客
バス,28.0,0.3500,バス
駅,13.0,0.0000,駅
JR法隆寺駅,11.0,-0.0182,JR法隆寺駅
お土産屋,15.0,0.2667,お土産屋
中門,14.0,0.1071,中門
参道,11.0,0.2182,参道
