遊具,55.0,0.6491,遊び場,遊具
大人向けアクティビティ,15.0,0.4600,大人向けアクティビティ
子供,86.0,0.7989,子供連れ,子供
イルミネーション,24.0,0.7542,イルミネーション
雪まつり,25.0,0.7640,雪まつり
敷地,52.0,0.6462,敷地
桜,32.0,0.7093,桜,一本桜
まきば園,23.0,0.5826,まきば園
芝生,17.0,0.7235,芝生
自然,39.0,0.8564,自然
お土産,37.0,0.4892,お土産
体験,39.0,0.6385,体験,乗馬体験
景色,29.0,0.8862,景色
入場,20.0,-0.2750,入場
施設,13.0,0.3231,施設
園内移動,18.0,0.4444,園内移動
混雑,16.0,-0.3500,混雑
天気,24.0,0.5917,天気
馬,55.0,0.5509,馬
アスレチック,22.0,0.7500,アスレチック
アトラクション,20.0,0.3500,アトラクション
ジンギスカン,46.0,0.6978,ジンギスカン
家族,24.0,0.7500,家族
価格,15.0,0.1067,価格
イベント,18.0,0.3833,イベント
牧場,59.0,0.5407,牧場,農場
羊,58.0,0.7241,羊ショー,羊
牛,21.0,0.5476,牛
動物,42.0,0.6190,動物
小岩井,17.0,0.5706,小岩井
バター作り体験,20.0,0.7000,バター作り体験
ヨーグルト,16.0,0.7500,ヨーグルト
牛乳,48.0,0.8229,乳製品,牛乳
チーズ,39.0,0.8026,チーズ,チーズケーキ
ソフトクリーム,121.0,0.8678,ソフトクリーム
ジェラート,14.0,0.8786,ジェラート
レストラン,28.0,0.2893,レストラン
食事,35.0,0.4800,食事
アーチェリー,29.0,0.6207,アーチェリー
