水質,10.0,0.4900,水質
お湯,18.0,0.6000,お湯
日帰り温泉,8.0,0.7000,日帰り温泉
温泉,95.0,0.6505,温泉,温泉施設
山茶花の湯,15.0,0.8733,山茶花の湯
風呂,178.0,0.8241,露天風呂,風呂,お風呂,風呂の種類
サウナ,17.0,0.6647,サウナ
岩盤浴,55.0,0.5909,岩盤浴
地元の新鮮野菜,16.0,0.6813,地元の新鮮野菜
食事,29.0,0.5862,食事
レストランメニュー,6.0,0.7667,レストランメニュー
ショッピング,7.0,0.6429,ショッピング
お土産,7.0,0.7143,お土産
脊振山脈,12.0,0.6667,脊振山脈
インターチェンジ,6.0,0.2333,インターチェンジ
山,6.0,0.6000,山
眺め,84.0,0.9166,景色,眺め,見晴らし
吉野ヶ里,7.0,0.5571,吉野ヶ里
休憩所,27.0,0.6444,休憩所
館内,8.0,0.7125,館内
広さ,8.0,0.7250,広さ
施設,17.0,0.6353,施設
癒し,7.0,0.9286,癒し
清潔感,22.0,0.5909,清潔感
家族向け,11.0,0.7364,家族向け
接客,7.0,0.3000,接客
従業員,12.0,-0.1500,従業員
星空,9.0,0.9333,星空
混雑,7.0,-0.0429,混雑
カフェ,9.0,0.7444,カフェ
アイスクリーム,6.0,0.2833,アイスクリーム
料金,7.0,0.0571,料金
肌,6.0,0.8333,肌
雰囲気,11.0,0.7818,雰囲気
