子供連れ,4.0,0.4750,子供連れ
子供向け,4.0,0.5000,子供向け
窓,4.0,0.7750,窓
人間関係,4.0,0.5250,人間関係
緑,4.0,0.8250,緑
桜,4.0,0.9750,桜
景観,10.0,0.8000,景観
混雑,5.0,0.2200,混雑
種類,11.0,0.4364,種類
品数,9.0,0.3667,品数
満足,6.0,0.8833,満足
クーポン,18.0,0.4778,クーポン
価格,15.0,-0.1733,価格
予約,4.0,0.2250,予約
時間,7.0,0.0714,時間
佐賀城,7.0,0.7143,佐賀城
顧客対応,9.0,0.4444,顧客対応
接客対応,7.0,0.5143,接客対応
スタッフ,19.0,0.2684,スタッフ,従業員
席,12.0,-0.2333,席
会場,5.0,-0.0200,会場
駐車場,9.0,0.0444,駐車場
ロータス,4.0,0.8250,ロータス
部屋,4.0,0.6000,部屋
店内,4.0,0.0750,店内
レストラン,5.0,0.5800,レストラン
ホテル,24.0,0.4333,ホテル
お堀,8.0,0.6625,お堀
ニューオータニ,16.0,0.2812,ニューオータニ
デザート,39.0,0.3692,デザート
ケーキ,8.0,0.1500,ケーキ
いちごスイーツ,4.0,0.5750,いちごスイーツ
アイス,6.0,0.9000,アイス
サラダ,7.0,0.8143,サラダ
サンドイッチ,6.0,0.2500,サンドイッチ
揚げ物,4.0,0.0750,揚げ物
パン,5.0,0.2600,パン
焼き菓子,10.0,0.3300,焼き菓子
エビチリ,5.0,0.2800,エビチリ
アフタヌーンティー,9.0,0.3778,アフタヌーンティー
味,21.0,0.6286,味
飲み物,8.0,0.3750,飲み物
ソース,4.0,0.7250,ソース
バイキング,20.0,0.4200,バイキング
ランチビュッフェ,28.0,0.5643,ランチビュッフェ
食事,17.0,0.5059,食事
味付け,4.0,-0.0500,味付け
料理,50.0,0.5800,料理
ステーキ,14.0,0.7500,ステーキ
肉,5.0,0.6000,肉
雰囲気,8.0,0.7375,雰囲気
