呼子,97.0,0.7113,呼子
高台,9.0,0.6222,高台
トイレ,4.0,0.3250,トイレ
建物,4.0,-0.2250,建物
橋,9.0,0.6444,橋
空気,5.0,0.8800,空気
風,35.0,0.2543,風
天気,15.0,0.5200,天気
気持ち,5.0,0.8600,気持ち
風力発電,17.0,0.4118,風力発電
景色,135.0,0.7489,展望台,見晴らし,眺め,絶景,景色
唐津,10.0,0.8500,唐津
玄海,7.0,0.7286,玄海
海,15.0,0.9000,海
加部島,10.0,0.5800,加部島
島,10.0,0.5600,島
ドライブ,5.0,0.7600,ドライブ
駐車場,22.0,0.5455,駐車場
休憩所,4.0,0.2250,休憩所
お土産屋,12.0,0.3500,お土産屋
お店,27.0,0.1704,お店
ソフトクリーム,27.0,0.8370,ソフトクリーム
子供たち,5.0,0.8800,子供たち
ジュース,4.0,0.8250,ジュース
さつまいも,4.0,0.9250,さつまいも
公園,25.0,0.5040,公園
