嬉野温泉,39.0,0.6538,嬉野温泉
湯,8.0,0.4250,湯
泉質,16.0,0.4562,泉質
水,4.0,0.7000,水
お湯,14.0,0.5357,お湯
チケット,4.0,0.6750,チケット
温泉,57.0,0.7807,温泉
立ち寄り湯,24.0,0.6042,立ち寄り湯
女性,4.0,0.8000,女性
自然,21.0,0.8238,自然体験,自然
入浴,7.0,0.1286,入浴
露天風呂,95.0,0.8242,露天風呂
朝食,5.0,0.6400,朝食
料理,5.0,0.9400,料理
食事,13.0,0.7385,食事
夕食,4.0,0.6000,夕食
豆腐,12.0,0.8833,豆腐
佐賀牛,4.0,1.0000,佐賀牛
焼肉,9.0,0.6778,焼肉
更衣室,6.0,0.7000,更衣室
部屋,11.0,0.7545,部屋
建物,10.0,0.7700,建物
宿泊施設,12.0,0.5833,宿泊施設
宿,10.0,0.6800,宿
日帰り,17.0,0.6353,日帰り温泉,日帰り
タオルの貸し出し,7.0,0.4714,タオルの貸し出し
バス,10.0,0.5200,バス
露天,13.0,0.4615,露天
開放感,4.0,0.8500,開放感
家族,4.0,0.7250,家族
肌,5.0,0.8000,肌
従業員,7.0,0.9429,従業員
顧客対応,5.0,0.4200,顧客対応
野鳥の声,4.0,0.8500,野鳥の声
昆虫,5.0,0.8200,昆虫
立地,12.0,0.6583,立地
緑,5.0,0.7400,緑
お茶,4.0,0.6250,お茶
価格,8.0,0.1125,価格
清潔さ,6.0,0.8000,清潔さ
雰囲気,18.0,0.8444,雰囲気
山里,6.0,0.5333,山里
景色,20.0,0.8300,景色
川,25.0,0.7560,川
清流,4.0,0.7250,清流
