竹崎,12.0,0.8750,竹崎
牡蠣,36.0,0.8333,牡蠣
蟹料理,6.0,0.6000,蟹料理
カニ,8.0,0.2750,カニ,カニ飯
かに汁,4.0,0.9000,かに汁
貝類,4.0,0.5500,貝類
ハマグリ,3.0,0.8667,ハマグリ
エビ,8.0,0.8125,エビ
海産物,4.0,0.7250,海産物
魚介類,6.0,0.9334,魚介類
ヒオウギ貝,5.0,0.5400,ヒオウギ貝
美味しさ,6.0,0.9667,美味しさ
食事,4.0,0.9000,食事
太良,3.0,0.7667,太良
炭火,4.0,0.7000,炭火
カキ料理,6.0,0.6833,カキ料理
セット,8.0,0.4375,セット
じゃらんセット,10.0,0.6100,じゃらん,じゃらんセット
クーポン,5.0,0.7200,クーポン
接客,8.0,0.2125,接客
お店の方,18.0,0.8111,スタッフ,お店の方
価格,8.0,0.8875,価格
サイドメニュー,7.0,0.6143,サイドメニュー
予約,7.0,0.3143,予約
景色,3.0,0.9000,景色
サザエ,10.0,0.8400,サザエ
はまぐり,5.0,0.7000,はまぐり
