魚,38.0,0.7316,魚
イカ,33.0,0.7333,イカ,イカ焼き
サザエ,104.0,0.8010,サザエ
さざえのつぼ焼き,8.0,0.6500,さざえのつぼ焼き
おばちゃん,10.0,0.7700,おばちゃん
子供,10.0,0.7300,子供
夕方,16.0,0.8875,夕方
風,47.0,0.1426,風
天気,23.0,0.4739,天気
香り,12.0,0.5417,香り
お店,16.0,0.6188,お店
小屋,8.0,0.6750,小屋
駐車場,51.0,0.1941,駐車場
散歩,18.0,0.6556,散歩
価格,13.0,0.6000,価格
キャンプ,9.0,0.6556,キャンプ
草原,11.0,0.7727,草原
ドライブ,12.0,0.8000,ドライブ
自然,10.0,0.8200,自然
水族館,10.0,0.3600,水族館
海中展望台,41.0,0.6293,海中展望台
眺望,105.0,0.8143,展望施設,景色,眺望
海水浴,17.0,0.6706,海水浴
砂浜,16.0,0.6125,砂浜,海岸
玄界灘,12.0,0.7833,玄界灘
海と空,9.0,0.8889,海と空
岬,33.0,0.5091,岬
呼子,17.0,0.6235,呼子
ハート,78.0,0.7115,ハートのモニュメント,ハート,ハートのオブジェ
恋人の聖地,26.0,0.7615,恋人の聖地
カップル,24.0,0.7667,カップル
写真撮影,13.0,0.5462,写真撮影
デート,8.0,0.8375,デート
海,71.0,0.8070,海
