展示,17.0,0.6941,展示
博物館,60.0,0.6433,博物館
タブレット,19.0,0.7158,タブレット
入場料,11.0,0.8182,入場料
説明,7.0,0.6714,説明
案内,16.0,0.5000,案内,ガイド
坂道,6.0,-0.0333,坂道
建築,11.0,0.0545,建築
敷地,16.0,0.6563,敷地
駐車場,10.0,0.4100,駐車場
施設,11.0,0.7182,施設
景色,50.0,0.8580,景色
散策,8.0,0.5125,散策
広さ,30.0,0.5067,広さ
茶室,7.0,0.6429,茶室
桜,19.0,0.7316,桜
呼子,14.0,0.5000,呼子
見る価値,7.0,0.8429,見る価値
天候と雰囲気,15.0,0.3867,天候と雰囲気
映像,6.0,0.6667,映像
天守閣,42.0,0.4595,天守閣,天守閣跡,名古屋城,大阪城
本丸,18.0,0.5667,本丸
城,110.0,0.4581,お城,城
石垣,63.0,0.5079,石垣
玄界灘,12.0,0.7333,玄界灘
唐津,8.0,0.2125,唐津
豊臣秀吉の朝鮮出兵,13.0,0.0231,豊臣秀吉の朝鮮出兵,朝鮮出兵
武将,8.0,0.3625,武将
陣跡,23.0,0.4826,武将の陣跡,陣跡
歴史的遺産,6.0,0.8167,歴史的遺産
秀吉,71.0,0.3521,秀吉,豊臣秀吉
歴史,38.0,0.7211,歴史
