雰囲気,46.0,0.7196,雰囲気
静けさ,25.0,0.8440,静けさ
さわらびの道,8.0,0.4875,さわらびの道
大吉山,10.0,0.5200,大吉山
紅葉,8.0,0.6250,紅葉
お茶,10.0,0.6500,お茶
桐原水,46.0,0.6130,桐原水
空気,8.0,0.7875,空気
混雑,8.0,-0.0875,混雑
観光客,23.0,0.1435,観光客
駐車場,10.0,0.1800,駐車場
ロケーション,12.0,0.3833,ロケーション
うさぎおみくじ,44.0,0.7318,うさぎおみくじ
御朱印,46.0,0.5065,御朱印
参拝,24.0,0.5917,参拝
平等院,105.0,0.4838,平等院
本殿,90.0,0.5867,本殿
境内,22.0,0.3091,境内
鳥居,15.0,0.5667,鳥居
建物,21.0,0.4619,建物
世界遺産,116.0,0.7293,世界遺産
国宝,12.0,0.7417,国宝
歴史,24.0,0.7708,歴史
源氏物語,12.0,0.5833,源氏物語
神社,138.0,0.5768,最古の神社建築,寺社仏閣,神社
