蕎麦屋,12.0,0.7417,蕎麦屋
パン屋,10.0,0.2900,パン屋
デザート,10.0,0.8500,デザート
お土産,6.0,0.6833,お土産
カフェ,14.0,0.6286,カフェ
茶店,6.0,0.5333,茶店
飲食施設,8.0,0.1875,飲食施設
店,11.0,0.3545,店
観光客,25.0,0.0880,観光客
散策,18.0,0.5833,散策
道,6.0,0.0000,道
ドライブ,6.0,0.6667,ドライブ
駐車場,28.0,0.1857,駐車場
バス,9.0,-0.1333,バス
水路,7.0,0.7857,水路
雰囲気,26.0,0.7654,雰囲気
癒し,6.0,0.8500,癒し
静かさ,8.0,0.8125,静かさ
自然,10.0,0.9200,自然
環境,9.0,0.8556,環境
集落,36.0,0.6722,集落
家,6.0,0.7833,家
宿泊施設,6.0,0.5500,宿泊施設
地域コミュニティ,7.0,0.0143,地域コミュニティ
生活,6.0,0.4333,生活
田舎,13.0,0.7692,田舎
風景,69.0,0.7812,ノスタルジックな風景,風景,雪景色
桜,7.0,0.7429,桜
紅葉,6.0,0.6500,紅葉
写真撮影,10.0,0.7700,写真撮影
ポスト,10.0,0.5800,ポスト
資料館,9.0,0.5444,資料館
かやぶき屋根,90.0,0.7344,かやぶき屋根
茅葺屋根の家,45.0,0.7711,茅葺屋根の集落,茅葺,茅葺屋根の家
