半跏思惟像,39.0,0.8231,半跏思惟像
弥勒菩薩,78.0,0.8628,弥勒菩薩
千手観音,15.0,0.6800,不空羂索観音,千手観音
薬師如来,5.0,0.5400,薬師如来
仏像,53.0,0.7547,仏像
日光月光,4.0,0.6000,日光月光
地蔵菩薩,4.0,0.6000,地蔵菩薩
聖徳太子,16.0,0.3938,聖徳太子
像,5.0,0.5800,像
十二神将,4.0,0.5250,十二神将
禁止事項,4.0,-0.2750,禁止事項
展示,4.0,0.6500,展示
歴史,4.0,0.7250,歴史
アクセス,7.0,0.6000,アクセス
庭園,9.0,0.8111,庭園
境内,20.0,0.6600,境内
建物,11.0,0.5182,建物
静けさ,10.0,0.8600,静けさ
リラックス,4.0,0.8750,リラックス
照明,5.0,-0.1200,照明
感情,4.0,0.5500,感情
雰囲気,8.0,0.7750,雰囲気
嵐電太秦広隆寺駅,14.0,0.6714,嵐電,嵐電太秦広隆寺駅
秦河勝,5.0,0.1800,秦河勝
京都最古の寺院,6.0,0.8000,京都最古の寺院
京福電鉄,4.0,0.6250,京福電鉄
太秦,22.0,0.3545,太秦映画村,太秦
国宝,14.0,0.8643,国宝
霊宝殿,23.0,0.6391,霊宝殿
紅葉,5.0,0.5800,紅葉
祭り,5.0,0.5000,祭り
お寺,23.0,0.7348,お寺
拝観,4.0,0.1500,拝観
門,5.0,0.6800,門
