バングル,51.0,0.7882,バングル作り,バングル
シルバーリング,6.0,0.6000,シルバーリング
ペアリング,42.0,0.8500,ペアリング
リング作り,28.0,0.9179,手作りリング,リング作り,指輪作り体験
指輪,73.0,0.8438,指輪
店員,122.0,0.8303,店員
手作り体験,8.0,0.8875,手作り体験
作成,24.0,0.7875,作成,制作物
作業,29.0,0.7310,作業
仕上げ,9.0,0.6444,仕上げ
アクセス,5.0,0.8200,アクセス
雰囲気,19.0,0.6631,場所の雰囲気,雰囲気
写真撮影,8.0,0.7000,写真撮影
おすすめ,6.0,0.8667,おすすめ
対応,23.0,0.9304,対応
サイズ,7.0,0.7857,サイズ
デザインの選択肢,10.0,0.7700,デザインの選択肢
刻印,9.0,0.3556,刻印
教える,30.0,0.9100,教え方,教える
説明,29.0,0.9103,説明
分類,7.0,0.7714,分類
料金,8.0,0.5500,料金
時間,11.0,0.8364,時間
体験,33.0,0.8848,体験
記念日,8.0,0.9125,記念日
思い出,59.0,0.9559,思い出
スタッフ,45.0,0.8267,スタッフ
担当者,6.0,0.9667,担当者
楽しむ,28.0,0.9464,楽しむ,楽しさ
友人,9.0,0.8889,友人
カップル,7.0,0.7571,カップル
人称代名詞,7.0,0.9000,人称代名詞
サービス品質,7.0,0.9571,サービス品質
簡便さ,7.0,0.8429,簡便さ
初心者,5.0,0.8200,初心者
