コロナ対策,5.0,0.6600,コロナ対策
バイキング,3.0,0.5000,バイキング
じゃらん,3.0,0.8667,じゃらん
味覚,5.0,0.5800,味覚
清潔,3.0,0.9667,清潔
雰囲気,9.0,0.6444,雰囲気
時間,6.0,0.5000,時間
料金,7.0,0.1857,料金
サービス,9.0,0.6556,サービス
空間,4.0,0.8500,空間
照明,3.0,0.5333,照明
スタッフ,21.0,0.1048,スタッフ
店員,3.0,0.8667,店員
接客,7.0,0.6143,接客
駐車場,5.0,-0.1400,駐車場
ホテル,6.0,0.7833,ホテル
ビュッフェ,31.0,0.5613,ビュッフェ
スープ,3.0,-0.1667,スープ
肉料理,9.0,0.3889,肉料理
ステーキ,16.0,-0.2813,ローストビーフ,ステーキ
料理,46.0,0.6565,料理
魚料理,3.0,0.8333,魚料理
食事,5.0,0.8800,食事
メニュー,6.0,0.6667,メニュー
レストラン,3.0,0.3667,レストラン
写真,7.0,0.8857,写真
メッセージプレートサービス,15.0,0.7000,メッセージプレートサービス
飲み物,8.0,0.3375,飲み物
フルーツ,3.0,-0.4333,フルーツ
スイーツ,41.0,0.6317,アイスクリーム,デザート,スイーツ
パティシエ,3.0,0.4667,パティシエ
イチゴデザート,4.0,0.8750,イチゴデザート
クーポン,7.0,0.8000,クーポン
品数,5.0,0.4000,品数
