お寺,126.0,0.6230,お寺
夜間特別拝観,43.0,0.7535,夜間特別拝観
拝観,22.0,0.3182,拝観
ねね,108.0,0.5056,ねね
豊臣秀吉,73.0,0.3260,豊臣秀吉
紅葉,325.0,0.7945,紅葉ライトアップ,紅葉
ライトアップ,353.0,0.8139,ライトアップ
池,75.0,0.8693,池
清水寺,85.0,0.5306,清水寺
桜,133.0,0.7752,しだれ桜,桜
プロジェクションマッピング,78.0,0.7513,プロジェクションマッピング
幻想的,25.0,0.9520,幻想的
混雑,103.0,-0.3767,混雑,人混み
景観,71.0,0.8718,景観
雰囲気,58.0,0.7241,雰囲気
風情,22.0,0.8227,風情
階段,29.0,-0.1034,階段
八坂神社,42.0,0.5476,八坂神社
北政所,31.0,0.4613,北政所
敷地,40.0,0.5625,敷地
庭,262.0,0.8168,庭
竹林,79.0,0.7924,竹林
茶室,31.0,0.6161,茶室
観光客,35.0,-0.0686,観光客
チケット,22.0,-0.0818,チケット
駐車,23.0,0.1391,駐車
