家族,11.0,0.9364,家族
子供,17.0,0.8529,子供
スタッフ,94.0,0.9309,スタッフ
インストラクター,66.0,0.9258,インストラクター
夏,12.0,0.9833,夏
天気,33.0,0.7061,天気
ボート,26.0,0.7615,ボート
水泳,18.0,0.8111,水泳
水,16.0,0.7750,水
遊び,32.0,0.8781,水遊び,遊び
楽しさ,66.0,0.9606,楽しさ
安全,17.0,0.8941,安全
更衣室,18.0,0.9056,更衣室
半日ツアー,14.0,0.7357,半日ツアー
景色,29.0,0.9207,景色
自然,22.0,0.9318,自然
時間,18.0,0.7611,時間
滑り台,16.0,0.8563,滑り台
ゲーム,11.0,0.8455,ゲーム
アクティビティ,31.0,0.8419,アクティビティ
ガイド,144.0,0.9368,ガイド
写真,18.0,0.7778,写真
イベント開催,12.0,0.8833,イベント開催
再訪希望,12.0,1.0000,再訪希望
スリル,26.0,0.8692,スリル
体験,61.0,0.9311,体験
思い出,25.0,0.9640,思い出
飛び込み,116.0,0.7983,飛び込み
川,89.0,0.7505,川,川下り
流れ,52.0,0.7923,流れ,激流
