山上,11.0,0.2818,山上
登山,11.0,0.7091,登山
ロープウェイ,24.0,0.3583,ロープウェイ
ケーブル,145.0,0.5138,男山ケーブル,ケーブル
歩く,32.0,0.5312,歩く,ハイキング
背割堤,9.0,0.7778,背割堤
階段,10.0,-0.1400,階段
エジソン記念施設,8.0,0.4375,エジソン記念施設
車,14.0,0.3643,車
駐車場,20.0,0.3300,駐車場
景色,28.0,0.8536,景色
展望台,33.0,0.8152,展望台
静かさ,8.0,0.7500,静かさ
緑,8.0,0.7875,緑
桜,15.0,0.8600,桜
紅葉,12.0,0.6417,紅葉
竹,11.0,0.6273,竹
建築,16.0,0.6687,建築
国宝,23.0,0.8826,国宝
走井餅,8.0,0.7750,走井餅
境内,15.0,0.6867,境内
交通手段,9.0,0.4444,交通手段
厄除け,14.0,0.7429,厄除け
参拝,48.0,0.5021,初詣,参拝
拝観,8.0,0.7000,拝観
神社,30.0,0.7300,神社
本殿,60.0,0.7333,本殿,社殿
八幡宮,35.0,0.7257,日本三大八幡宮,八幡宮
宇佐神宮,10.0,0.5900,宇佐神宮
京阪,30.0,0.3467,京阪電車,京阪八幡市駅
