伏見稲荷大社,14.0,0.7214,伏見稲荷大社
お店,43.0,0.9093,お店
スタッフ,53.0,0.8811,スタッフ
きらり,17.0,0.9941,きらり
接客,20.0,0.8650,接客
アットホームな雰囲気,7.0,0.9571,アットホームな雰囲気
荷物預かりサービス,9.0,0.8444,荷物預かりサービス
着崩れ,5.0,0.8000,着崩れ
駅からのアクセス,11.0,0.8545,駅からのアクセス
アクセス,7.0,0.7143,アクセス
価格価値,52.0,0.9077,価格価値,値段
料金,15.0,0.8800,料金
貸し出し,5.0,0.8400,貸し出し
返却,9.0,0.7889,返却
満足度,6.0,0.9833,満足度
写真,6.0,0.9667,写真
サービス,11.0,0.9636,サービス
髪型,52.0,0.8654,髪飾り,髪型
着付け,110.0,0.9064,着付け
着物,149.0,0.8772,着物,レースの着物と帯
帯,11.0,0.8727,帯
アドバイス,14.0,0.9357,アドバイス
バッグ,9.0,0.8556,バッグ
草履,5.0,0.9400,草履
多様性,9.0,0.7333,多様性
雑貨,5.0,0.8800,雑貨
対応,11.0,0.9000,対応
