桜,68.0,0.8456,桜
ライトアップ,19.0,0.7842,ライトアップ
絨毯,5.0,0.6200,絨毯
紅葉,101.0,0.7327,紅葉,紅葉観光地,もみじ
襖絵,24.0,0.7250,襖絵
御朱印,10.0,0.6900,御朱印
弁財天,6.0,0.7333,弁財天
本堂,19.0,0.4158,お堂,本堂
殿,9.0,0.5333,殿
天台宗,5.0,0.5200,天台宗
お寺,17.0,0.6647,お寺
庭園,15.0,0.8200,庭園
ロケーション,5.0,0.5800,ロケーション
石造り構造物,6.0,0.2833,石造り構造物
写真撮影,7.0,0.0857,写真撮影
季節,5.0,0.8800,季節
菜の花畑,5.0,0.8400,菜の花畑
住宅街,5.0,0.3200,住宅街
静か,15.0,0.7933,静か
雰囲気,10.0,0.8600,雰囲気
人が少ない,6.0,0.7000,人が少ない
混雑,11.0,0.1182,混雑
お坊さんの説明,12.0,0.7667,お坊さんの説明
拝観,20.0,0.3500,拝観
隠れた場所,9.0,0.7556,隠れた場所
琵琶湖疏水,9.0,0.5444,琵琶湖疏水
山科疎水,6.0,0.5833,山科疎水
山科,5.0,0.2000,山科
タクシー,7.0,0.4571,タクシー
交通手段,6.0,-0.1500,交通手段
駅,12.0,-0.1000,駅
駐車場,16.0,0.1875,駐車場
アクセス,9.0,-0.5111,アクセス
階段,20.0,0.0000,階段
登山,12.0,-0.1917,登山
勅使門前,7.0,0.2286,勅使門前
仁王門,15.0,0.5533,仁王門
歩行,6.0,0.1167,歩行
参道,9.0,0.6444,参道
