断崖絶壁,151.0,0.2961,崖,断崖絶壁
絶壁の上を歩く,13.0,0.4000,絶壁の上を歩く
奇岩,74.0,0.3568,奇岩,岩
階段,13.0,-0.1615,階段
天気,90.0,0.0967,天気,風
気候,12.0,-0.4250,気候
夕日,19.0,0.6000,夕日
遊覧船,98.0,0.4030,観光船,遊覧船,船
波,25.0,0.3880,波
海,48.0,0.5396,海
自然,28.0,0.8714,自然
景観,158.0,0.8690,景色,景観
サスペンスドラマ,14.0,0.3929,サスペンスドラマ
写真撮影,13.0,0.5308,写真撮影
迫力,27.0,0.7481,迫力
子供,24.0,0.4083,子供
柵,15.0,-0.3067,柵
バス,14.0,-0.0643,バス
海鮮,57.0,0.7158,海鮮,海鮮丼
カニ,14.0,0.7286,カニ
お土産屋さん,54.0,0.4296,土産物店,お土産屋さん
食事場所,22.0,0.5318,食事場所
お店,55.0,0.3036,お店
駐車場,86.0,0.2163,駐車場
観光客,25.0,0.2160,観光客
温泉,15.0,0.5867,温泉
