東洋のナイアガラ,23.0,0.7870,東洋のナイアガラ
滝,262.0,0.7267,滝
紅葉,47.0,0.7511,紅葉
天気,15.0,0.3933,天気
雪,17.0,0.2706,雪
涼しさ,23.0,0.7826,涼しさ
マイナスイオン,54.0,0.7685,マイナスイオン
自然,45.0,0.8756,自然
緑,15.0,0.8467,緑
迫力,76.0,0.6434,迫力
スケール,12.0,0.4083,スケール
道,25.0,-0.1640,道
岩,14.0,0.7071,岩
水の流れ,32.0,0.4156,水の流れ
水しぶき,16.0,0.7125,水しぶき
水量,88.0,0.4227,水量
お土産屋,66.0,0.4227,お土産屋,売店
駐車場,130.0,0.2915,駐車場
ハイキングコース,11.0,0.5909,ハイキングコース
遊歩道,118.0,0.3025,遊歩道
観光客,11.0,0.0455,観光客
景色,68.0,0.6677,展望台,景色
家族連れ,15.0,0.1067,家族連れ
温泉,15.0,0.5533,温泉
足元注意,14.0,-0.3000,足元注意
階段,20.0,-0.2600,階段
橋,27.0,0.4630,橋
建設,12.0,-0.2167,建設
