窓,44.0,0.3477,窓
トロッコ,267.0,0.6221,トロッコ
車両,95.0,0.2021,リラックス車両,オープン車両,車両,特別車両
列車,32.0,0.3906,列車
鉄道,32.0,0.5937,鉄道旅行,鉄道スタッフ
鐘釣,17.0,0.3588,鐘釣
駅,13.0,0.0385,駅
予約,17.0,0.3647,予約
温泉,40.0,0.7650,温泉
足湯,29.0,0.6517,足湯
川,23.0,0.6957,川
紅葉,112.0,0.7187,紅葉
渓谷,25.0,0.7600,渓谷
自然,52.0,0.9077,自然
景色,223.0,0.8426,絶景,景色
室井滋さん,38.0,0.7263,室井滋さん
欅平,96.0,0.3823,欅平
宇奈月温泉,68.0,0.4735,宇奈月温泉
風,73.0,0.5521,天気,風
新緑,22.0,0.8364,新緑
涼しい,16.0,0.6938,涼しい
寒さ,31.0,-0.4194,寒さ
対策,16.0,0.0000,対策
子供,20.0,0.6800,子供
混雑,16.0,-0.3125,混雑
トンネル,50.0,0.1420,トンネル
橋,15.0,0.7400,橋
ダム,14.0,0.7000,ダム
