放水,117.0,0.6744,ダムの放水,観光放水
水,134.0,0.7186,放水,水
ダム,166.0,0.7102,ダム
遊覧船,18.0,0.4000,遊覧船
景色,191.0,0.7565,展望台,景色,景観
扇沢駅,13.0,0.1538,扇沢駅
アルペンルート,32.0,0.5813,アルペンルート,立山黒部アルペンルート
雪,14.0,0.4929,雪
山の景色,12.0,0.8417,山の景色
自然,23.0,0.7391,自然
トローリーバス,71.0,0.2732,トローリーバス,トロリーバス,バス
交通手段,27.0,0.3444,交通手段
駐車場,17.0,-0.1000,駐車場
乗り物,13.0,0.1538,乗り物
カレー,43.0,0.5953,カレー
写真撮影,18.0,0.6000,写真撮影
レストラン,13.0,0.2154,レストラン
紅葉,29.0,0.5655,紅葉
寒さ,20.0,-0.2550,寒さ
天気,50.0,0.3260,天気
トンネル,12.0,0.2083,トンネル
迫力,53.0,0.9113,迫力
スケール,12.0,0.9000,スケール
階段,52.0,-0.3038,階段
虹,68.0,0.8324,虹
混雑,12.0,-0.3750,混雑
