岡山,34.666253536709114, 133.91734725767466
兵庫,34.69422163831481, 135.19427044296566
島根,35.46400926128568, 133.06415387545155
鳥取,35.493955596820804, 134.22590722545158
広島,34.39773330991904, 132.47525636006995
山口,34.17297369531008, 131.48120564377166
東京,35.68128846113999, 139.76710333895116
静岡,34.97188643801155, 138.3888121659116
京都,34.98526553560466, 135.75880729493582
北海道,43.06881126239681, 141.3512396503098
青森,40.83012146417832, 140.73422604483335
岩手,39.702716301257816, 141.13479801570796
宮城,38.26022902844676, 140.88239721801017
秋田,39.717077126133745, 140.12968615272192
山形,38.24881452729684, 140.32750696403477
福島,37.75452268345994, 140.4591424910086
茨城,36.37088204342684, 140.47610032774213
栃木,36.559161258111715, 139.89835453726724
群馬,36.32292175788621, 139.01267302561317
埼玉,35.90662138681932, 139.6238477160803
千葉,35.61322527212149, 140.1139044011016
神奈川,35.46611078362468, 139.6220751510032
新潟,37.91219707772987, 139.06179701402277
富山,36.70191014966818, 137.21277725502046
石川,36.578311360027975, 136.64819285445725
福井,36.06206988615401, 136.22333699436217
山梨,35.66717174597218, 138.56891253543782
長野,36.64323618245415, 138.18881535815535
岐阜,35.40966768197921, 136.7564441390761
愛知,35.170424021509426, 136.8830293319312
三重,34.967266294746494, 136.61858474067466
滋賀,35.02253299554114, 135.96181698508815
大阪,34.70267942113416, 135.49596132555916
奈良,34.680979251570434, 135.81900280091426
和歌山,34.232449522048405, 135.1919455282691
徳島,34.07487918041872, 134.55144008690522
香川,34.350868550094305, 134.0469330506873
愛媛,33.83971561966706, 132.75089596513212
高知,33.56727382168567, 133.54358487949784
福岡,33.58987497782261, 130.42075470379984
佐賀,33.446261182886, 129.96773882898012
長崎,32.75253727491303, 129.86900214083877
熊本,32.79043243212448, 130.6889029604363
大分,33.233224291637804, 131.60636261386614
宮崎,31.915733980962145, 131.43203427362403
鹿児島,31.60144952418276, 130.56320942915826
沖縄,26.214597009196368, 127.68001355900871
