cluster-0000-0000,マグロの解体ショー,マグロ
cluster-0000-0001-0000-0000-0000,お魚屋さん
cluster-0000-0001-0000-0000-0001,魚
cluster-0000-0002,海鮮丼,海鮮,お寿司
cluster-0000-0003-0000-0000-0000,食事スペース,レストランと食事
cluster-0000-0003-0000-0000-0001,フードコート
cluster-0000-0003-0000-0001-0000-0000-0000,飲食
cluster-0000-0003-0000-0001-0000-0000-0001,飲み物と調味料
cluster-0000-0003-0000-0002-0000-0000-0000,美味しい
cluster-0000-0003-0000-0002-0000-0000-0001,試食
cluster-0000-0003-0000-0002-0001,ご飯
cluster-0000-0003-0000-0002-0002,バーベキュー
cluster-0000-0003-0001-0000-0000,お土産,お菓子
cluster-0000-0003-0001-0000-0001,ソフトクリーム
cluster-0000-0003-0001-0001,干物,梅干し
cluster-0000-0003-0001-0002-0000-0000-0000,野菜
cluster-0000-0003-0001-0002-0000-0000-0001,果物
cluster-0000-0003-0001-0002-0001,みかん
cluster-0001-0000-0000-0000-0000,新鮮
cluster-0001-0000-0000-0000-0001,自然
cluster-0001-0000-0001,神秘的
cluster-0001-0001-0000-0000-0000,夏
cluster-0001-0001-0000-0000-0001,夕日
cluster-0001-0002,風,天気
cluster-0001-0003-0000-0000-0000,雰囲気
cluster-0001-0003-0000-0000-0001,景色
cluster-0001-0004-0000-0000,力強さ,迫力
cluster-0001-0004-0000-0001-0000-0000-0000,透明度
cluster-0001-0004-0000-0001-0000-0000-0001,高さ
cluster-0001-0004-0001,混雑,人の多さ
cluster-0001-0004-0002-0000-0000,乗り物
cluster-0001-0004-0002-0000-0001,バス
cluster-0001-0004-0003-0000-0000,ゴミ
cluster-0001-0004-0003-0000-0001,砂
cluster-0002,ビーチ,海岸,海水浴場,海水浴
cluster-0003-0000-0000-0000-0000,綺麗
cluster-0003-0000-0000-0000-0001,海の美しさ
cluster-0003-0001-0000-0000-0000,マリンライブ
cluster-0003-0001-0000-0000-0001,シュノーケリング
cluster-0004-0000-0000,海水,水,水量
cluster-0004-0000-0001-0000-0000,花火
cluster-0004-0000-0001-0000-0001,水しぶき
cluster-0004-0000-0002,延命水
cluster-0004-0001-0000,白浜,浜
cluster-0004-0001-0001-0000-0000-0000-0000,海
cluster-0004-0001-0001-0000-0000-0000-0001,空
cluster-0004-0001-0001-0001,波
cluster-0005-0000,サファリ,サファリパーク
cluster-0005-0001,アドベンチャー
cluster-0005-0002,ケニア号
cluster-0006,双子のパンダ,パンダツアー,パンダ
cluster-0007-0000-0000,子供
cluster-0007-0000-0001,ライオンの赤ちゃん
cluster-0008-0000,ゾウ,動物
cluster-0008-0001-0000-0000-0000,イルカ
cluster-0008-0001-0000-0000-0001,キリン
cluster-0008-0001-0001,ペンギン
cluster-0009-0000,神社,神社仏閣
cluster-0009-0001-0000,熊野那智大社,熊野
cluster-0009-0001-0001,那智大社
cluster-0010-0000-0000,施設,宿泊施設
cluster-0010-0000-0001,駐車場
cluster-0010-0000-0002,スタッフ
cluster-0010-0001-0000,入園,園内
cluster-0010-0001-0001,遊園地,動物園,水族館
cluster-0010-0002-0000,温泉施設,足湯,温泉
cluster-0010-0002-0001-0000-0000-0000-0000,水槽
cluster-0010-0002-0001-0000-0000-0000-0001,滝
cluster-0010-0002-0001-0001,塔
cluster-0010-0002-0002-0000-0000-0000-0000,階段
cluster-0010-0002-0002-0000-0000-0000-0001,大門坂
cluster-0010-0002-0002-0001,青岸渡寺
cluster-0011-0000,価格,入場料,料金
cluster-0011-0001-0000-0000-0000,とれとれ市場
cluster-0011-0001-0000-0000-0001,市場
cluster-0011-0002-0000-0000-0000,店
cluster-0011-0002-0000-0000-0001,コンビニエンスストア
cluster-0011-0002-0001,買い物
cluster-0012-0000,家族,家族連れ
cluster-0012-0001,餌やり体験,ふれあい,動物とのふれあい
cluster-0012-0002-0000,ショー,動物ショー
cluster-0012-0002-0001,シャワー
cluster-0012-0003-0000-0000-0000,イベント
cluster-0012-0003-0000-0000-0001,イルミネーション
cluster-0012-0003-0001,マイナスイオン
cluster-0012-0004-0000-0000-0000,散歩
cluster-0012-0004-0000-0000-0001,写真撮影
cluster-0012-0004-0001,外国人観光客
