cluster-0000-0000-0000,作品数,作品
cluster-0000-0000-0001,有名な作品
cluster-0000-0000-0002,モネの作品とモナリザ
cluster-0000-0001-0000,美術,美術館
cluster-0000-0001-0001,名画,壁画
cluster-0000-0001-0002,絵画,絵,写真
cluster-0001-0000-0000,シャトルバス,バス
cluster-0001-0000-0001,観光船,観潮船,船
cluster-0001-0000-0002-0000-0000-0000-0000,ツアー
cluster-0001-0000-0002-0000-0000-0000-0001,観光客
cluster-0001-0000-0002-0001,クルーズ
cluster-0001-0001-0000,音声ガイド,ボランティアガイド,ガイド
cluster-0001-0001-0001-0000-0000,本物
cluster-0001-0001-0001-0000-0001,レプリカ
cluster-0001-0001-0002,展示品,展示
cluster-0001-0001-0003-0000-0000,時間
cluster-0001-0001-0003-0000-0001,ライトアップ
cluster-0001-0001-0004-0000-0000-0000-0000,見どころ
cluster-0001-0001-0004-0000-0000-0000-0001,おすすめ
cluster-0001-0001-0004-0001-0000-0000-0000,鑑賞
cluster-0001-0001-0004-0001-0000-0000-0001,体験
cluster-0001-0001-0004-0001-0001,解説
cluster-0001-0002-0000,お土産ショップ,お土産屋
cluster-0001-0002-0001-0000-0000,教会
cluster-0001-0002-0001-0000-0001,システィーナ礼拝堂
cluster-0001-0002-0002-0000,カフェ,レストランやカフェ
cluster-0001-0002-0002-0001-0000-0000-0000,駐車場
cluster-0001-0002-0002-0001-0000-0000-0001,館内
cluster-0001-0002-0002-0001-0001,大塚
cluster-0001-0003-0000-0000-0000,通行
cluster-0001-0003-0000-0000-0001,交通規制
cluster-0001-0003-0001,混雑
cluster-0001-0003-0002,移動手段
cluster-0001-0003-0003,行列管理
cluster-0001-0004-0000-0000-0000,子供
cluster-0001-0004-0000-0000-0001,家族
cluster-0001-0005-0000-0000-0000,スニーカー
cluster-0001-0005-0000-0000-0001,足元
cluster-0001-0006-0000-0000-0000,大歩危小歩危
cluster-0001-0006-0000-0000-0001,隙間
cluster-0001-0007-0000-0000-0000-0000-0000,ランチ
cluster-0001-0007-0000-0000-0000-0000-0001,食事
cluster-0001-0007-0000-0001,最後の晩餐
cluster-0001-0007-0000-0002,鮎の塩焼き
cluster-0001-0007-0001,入場料,料金
cluster-0001-0007-0002-0000-0000,陶板
cluster-0001-0007-0002-0000-0001,ガラス張りの床
cluster-0002-0000-0000-0000-0000,怖い
cluster-0002-0000-0000-0000-0001,恐怖
cluster-0002-0001,高所恐怖症
cluster-0003-0000-0000-0000-0000,楽しさ
cluster-0003-0000-0000-0000-0001,スリル
cluster-0003-0001,満足感
cluster-0004-0000,感動,興奮
cluster-0004-0001,迫力
cluster-0005-0000-0000-0000-0000,海
cluster-0005-0000-0000-0000-0001,水
cluster-0005-0000-0001,空
cluster-0005-0000-0002,波
cluster-0005-0001-0000,広い,広さ
cluster-0005-0001-0001-0000-0000,サイズ
cluster-0005-0001-0001-0000-0001,高さ
cluster-0005-0002-0000-0000-0000,酔い
cluster-0005-0002-0000-0000-0001,揺れ
cluster-0005-0002-0001-0000,風,天気
cluster-0005-0002-0001-0001,季節
cluster-0005-0002-0002-0000-0000-0000-0000,雰囲気
cluster-0005-0002-0002-0000-0000-0000-0001,景色
cluster-0005-0002-0002-0001,自然
cluster-0006-0000-0000-0000,橋,吊り橋,かずら橋
cluster-0006-0000-0000-0001-0000-0000-0000,川
cluster-0006-0000-0000-0001-0000-0000-0001,渡る
cluster-0006-0000-0000-0001-0001,うず
cluster-0006-0000-0001-0000,滝,琵琶の滝
cluster-0006-0000-0001-0001-0000-0000-0000,渓谷
cluster-0006-0000-0001-0001-0000-0000-0001,祖谷
cluster-0006-0000-0001-0001-0001,秘境
cluster-0006-0000-0001-0001-0002,紅葉
cluster-0006-0001,潮の満ち引き,大潮,潮流,潮
cluster-0006-0002,渦潮観光,渦の道
cluster-0006-0003,鳴門の渦潮,大鳴門橋,鳴門
