cluster-0000-0000,店員さん,店員
cluster-0000-0001,店,店内,お店,出店
cluster-0000-0002,飲食店,有名店,レストラン,売店とレストラン
cluster-0001-0000,地下の食料品売り場,食料品売り場
cluster-0001-0001,百貨店,デパート,デパ地下,高島屋
cluster-0002,買い物,お買い物,ショッピング
cluster-0003-0000-0000,商品
cluster-0003-0000-0001,雑貨
cluster-0004-0000-0000,種類
cluster-0004-0000-0001,品揃え
cluster-0005,化粧品
cluster-0006-0000,お土産,お土産店
cluster-0006-0001-0000-0000-0000,キャラクターグッズショップ
cluster-0006-0001-0000-0000-0001,東急ハンズ
cluster-0007-0000,エビせんべい,えびせん,せんべい,せんべいの里
cluster-0007-0001,飲み物サービス,無料の飲み物
cluster-0007-0002-0000-0000-0000,チョコレート
cluster-0007-0002-0000-0000-0001,スイーツ
cluster-0007-0003,お茶,コーヒー,カフェ
cluster-0007-0004-0000,名古屋グルメ,名古屋土産,グルメ,名古屋名物
cluster-0007-0004-0001-0000,惣菜,料理
cluster-0007-0004-0001-0001-0000-0000-0000,世界の料理
cluster-0007-0004-0001-0001-0000-0000-0001,ワニ料理
cluster-0007-0004-0002,ランチ,お弁当
cluster-0007-0004-0003,食事,食事処,食べ歩き,食べ物
cluster-0008-0000-0000,参拝,お参り
cluster-0008-0000-0001,初詣
cluster-0008-0000-0002,参道
cluster-0008-0000-0003,七五三
cluster-0008-0001-0000,宮きしめん,宮,神宮
cluster-0008-0001-0001-0000,本丸御殿,本殿
cluster-0008-0001-0001-0001,ドーム
cluster-0008-0002-0000-0000-0000,刻印
cluster-0008-0002-0000-0000-0001,御朱印
cluster-0008-0003-0000-0000-0000,神社
cluster-0008-0003-0000-0000-0001,鳥居
cluster-0008-0003-0001-0000-0000,神聖
cluster-0008-0003-0001-0000-0001,お守り
cluster-0009-0000,犬山城,犬山
cluster-0009-0001-0000-0000-0000,知多半島
cluster-0009-0001-0000-0000-0001,竹島
cluster-0009-0002-0000-0000-0000,お堀
cluster-0009-0002-0000-0000-0001,信長塀
cluster-0009-0002-0001,草薙
cluster-0009-0002-0002,石垣
cluster-0009-0002-0003-0000-0000,徳川家康
cluster-0009-0002-0003-0000-0001,木曽川
cluster-0009-0002-0004,シャバーニ
cluster-0010,城内,城,お城,城下町
cluster-0011,天守閣,天守閣からの眺望,天守
cluster-0012,テレビ塔,タワー
cluster-0013-0000,観光バス,バスターミナル,バス,園内バス
cluster-0013-0001,飛行機の離着陸,飛行機
cluster-0013-0002-0000-0000-0000,セントレア
cluster-0013-0002-0000-0000-0001,中部国際空港セントレア
cluster-0013-0003-0000-0000-0000,空港
cluster-0013-0003-0000-0000-0001,国際線
cluster-0014,エレベーターとエスカレーターの利用方法,エレベーター
cluster-0015,階段,坂や階段
cluster-0016-0000,地下,地下鉄アクセス,地下鉄
cluster-0016-0001-0000-0000-0000,新幹線
cluster-0016-0001-0000-0000-0001,名鉄
cluster-0016-0002-0000-0000-0000,栄駅地下
cluster-0016-0002-0000-0000-0001,駅
cluster-0016-0002-0001,JR名古屋駅
cluster-0017-0000,水族館,東山動物園,植物園,動物園
cluster-0017-0001,公園,庭園,遊び場,遊園地,テーマパーク
cluster-0017-0002-0000,休憩,休憩所,休憩スペース,休憩場所
cluster-0017-0002-0001-0000,館内,園内,境内
cluster-0017-0002-0001-0001,施設,レジャー施設
cluster-0017-0002-0001-0002,建物,館
cluster-0017-0002-0002,駐車場,駐車
cluster-0017-0002-0003-0000-0000-0000-0000,ラウンジ
cluster-0017-0002-0003-0000-0000-0000-0001,座席
cluster-0017-0002-0003-0001,家具
cluster-0017-0002-0004-0000-0000,芝生
cluster-0017-0002-0004-0000-0001,敷地
cluster-0017-0002-0005-0000,屋上,スカイデッキ
cluster-0017-0002-0005-0001,屋台
cluster-0018-0000,シャチホコ,シャチ,シャチのトレーニング
cluster-0018-0001,イルカショー,イルカパフォーマンス,イルカ,アシカ,アシカショー,サーカス
cluster-0019-0000-0000,桜,花
cluster-0019-0000-0001,紅葉
cluster-0019-0001-0000-0000-0000,緑
cluster-0019-0001-0000-0000-0001,森
cluster-0019-0002-0000,木々,大きな木
cluster-0019-0002-0001,木造
cluster-0019-0002-0002,大楠
cluster-0020,生き物,動物,生物,海の生き物
cluster-0021-0000-0000-0000-0000,イケメンゴリラ
cluster-0021-0000-0000-0000-0001,カピバラ
cluster-0021-0001-0000-0000-0000,コアラ
cluster-0021-0001-0000-0000-0001,ライオン
cluster-0021-0002-0000-0000-0000,ナイトズー
cluster-0021-0002-0000-0000-0001,グソクムシ
cluster-0022-0000-0000-0000-0000,パン
cluster-0022-0000-0000-0000-0001,カニ
cluster-0022-0000-0001,ペンギン
cluster-0022-0000-0002,鶏
cluster-0022-0001-0000,魚,魚の説明
cluster-0022-0001-0001,サメ
cluster-0023-0000-0000,金のしゃちほこ
cluster-0023-0000-0001,金鯱
cluster-0024-0000-0000,竜巻
