パレード,115.0,0.7661,パレード
電車,127.0,0.5276,電車,乗り物
待ち時間,12.0,0.5417,待ち時間
遊び場,23.0,0.6174,遊び場
アトラクション,122.0,0.5189,アトラクション
アミューズメントパーク,44.0,0.6182,アミューズメントパーク,テーマパーク
駐車,16.0,-0.2125,駐車
園内,18.0,0.3444,園内
入場,33.0,0.4030,入園料,入場
プール,22.0,0.6818,プール
施設,14.0,0.2929,施設
パスポート,20.0,0.4450,パスポート
チケット,18.0,0.3778,チケット
食事,16.0,0.1437,食事
天気,13.0,-0.0692,天気
ショー,65.0,0.7692,ショー
イルミネーション,33.0,0.8424,イルミネーション
混雑,22.0,0.1545,混雑
写真撮影,26.0,0.6038,写真撮影
お土産,15.0,0.6867,お土産
レストラン,22.0,0.1636,レストラン
スタッフ,13.0,0.4154,スタッフ
イベント,19.0,0.5684,イベント
女の子,14.0,0.8357,女の子
娘,22.0,0.9136,娘
子連れ,46.0,0.7805,家族,子連れ
大人,26.0,0.4462,大人
子供,121.0,0.8132,子供
キティちゃん,130.0,0.8577,キティちゃん
キャラクター,58.0,0.6655,キャラクター,キャラクター関連
ハーモニーランド,56.0,0.7625,ハーモニーランド
サンリオ,108.0,0.8435,サンリオ
