池,282.0,0.6128,池
的,58.0,0.8483,幻想的,神秘的
青色,121.0,0.6669,色,青色,青,水の色
ブルー,18.0,0.7500,ブルー
木々,22.0,0.5045,木,木々
山,11.0,0.7636,山
美瑛,31.0,0.4903,美瑛
富良野・美瑛,12.0,0.5583,富良野・美瑛
温泉,19.0,0.6316,温泉
外国人観光客,62.0,0.0323,観光客,外国人観光客
靴,10.0,0.0600,靴
歩道,23.0,0.1826,歩道
混雑,45.0,-0.4155,渋滞,混雑,人混み
駐車場,158.0,0.1241,駐車場
バス,11.0,0.3091,バス
トイレ,28.0,-0.1893,トイレ
晴れた日,18.0,0.7278,晴れた日
雨,10.0,-0.4500,雨
曇り,22.0,0.1545,曇り
天気,78.0,0.1128,天気
写真,43.0,0.4605,写真,写真撮影
美しさ,42.0,0.9119,美しさ
景色,78.0,0.7769,景色
道,26.0,-0.1308,道
感情,12.0,0.4250,感情
自然,13.0,0.7769,自然
ライトアップ,12.0,0.1583,ライトアップ
川,17.0,0.6412,川
湖,30.0,0.6333,湖
