合掌造り,126.0,0.7857,合掌造り集落,合掌造りの家,合掌造り
外国人観光客,130.0,0.0792,外国人観光客,観光客
バス,43.0,0.1488,バス
駐車場,72.0,-0.0139,駐車場
紅葉と新緑,27.0,0.8185,紅葉と新緑
ライトアップ,23.0,0.5870,ライトアップ
天気,12.0,0.4417,天気
雰囲気,35.0,0.6314,雰囲気
写真撮影,24.0,0.3917,写真撮影
橋,12.0,0.5417,橋
丘陵地,12.0,0.5417,丘陵地
散歩,12.0,0.6500,散歩
混雑,28.0,-0.4679,人の混雑,混雑
世界遺産,65.0,0.7338,世界遺産
店,24.0,0.0167,店
カフェ,14.0,0.7143,カフェ
お土産屋,19.0,0.2895,お土産屋
食事,13.0,0.3538,食事
飲食店,12.0,0.1750,飲食店
茅葺き屋根,25.0,0.6640,茅葺き屋根
建物,20.0,0.7650,建物
町並み,22.0,0.7773,町並み
集落,44.0,0.5477,集落
田舎,29.0,0.6621,村,田舎
冬景色,96.0,0.5271,冬景色,雪
飛騨牛,18.0,0.7611,飛騨牛
景観,133.0,0.8594,風景,景色,景観
展望台,84.0,0.7453,展望台
