大人,20.0,0.8600,大人
子供,62.0,0.8113,子供
子連れ,54.0,0.7704,家族,子連れ
福岡・博多エリア,40.0,0.3950,福岡・博多エリア
駐車,15.0,-0.0600,駐車
プール,18.0,0.3500,プール
レストラン,26.0,0.5500,レストラン
館内,15.0,0.6467,館内
公園,17.0,0.6706,公園
デート,15.0,0.8333,デート
カップルデート,19.0,0.7000,カップルデート
リニューアル,19.0,0.6579,リニューアル
入場料,20.0,-0.0100,入場料
年間パス,14.0,0.7643,年間パス
お土産,15.0,0.4067,お土産
展示,65.0,0.7400,展示,ショー
イベント,18.0,0.6556,イベント
迫力,11.0,0.8818,迫力
景観,15.0,0.8933,景観
混雑,13.0,-0.3308,混雑
イルカショー,315.0,0.8708,イルカのショー,イルカショー,イルカ・アシカショー,クジラショー,イルカ
ラッコのえさやりイベント,27.0,0.8222,ラッコのえさやりイベント
アザラシ,26.0,0.8231,アザラシ,アシカ
生き物,28.0,0.7821,生き物
ペンギン,16.0,0.7687,ペンギン
魚,50.0,0.7680,魚
イワシショー,16.0,0.8625,イワシショー
水槽,67.0,0.7492,水槽
水族館,184.0,0.7641,マリンワールド,夜の水族館,水族館
海の中道,27.0,0.7074,海の中道
