洋服,24.0,0.6333,洋服
ショッピング,199.0,0.6759,雑貨,ショッピング
お土産,18.0,0.5833,お土産
お店,139.0,0.6281,お店
ラーメン,62.0,0.6338,ラーメン,ラーメンスタジアム
食事,91.0,0.6725,食事
ホテル,54.0,0.6463,レストラン,ホテル
子供,46.0,0.7891,子供
ムーミン,13.0,0.9154,ムーミン
デート,13.0,0.9000,デート
混雑,19.0,-0.3789,混雑
雰囲気,12.0,0.6833,雰囲気
利便性,22.0,0.8818,利便性
広さ,24.0,0.3000,広さ
アミューズメント施設,19.0,0.6053,アミューズメント施設
イルミネーション,35.0,0.9057,イルミネーション
演劇,18.0,0.7333,演劇
イベント,54.0,0.7130,イベント
映画,104.0,0.6433,映画
外国人観光客,21.0,0.1238,外国人観光客
噴水,72.0,0.8111,噴水
キャナルシティ,82.0,0.7195,キャナルシティ
駐車施設,15.0,0.1867,駐車施設
アクセス,18.0,0.6556,アクセス
中洲,20.0,0.5550,中洲
施設,40.0,0.5350,建物,施設
天神,25.0,0.5560,天神
