子供,252.0,0.7853,子供向け,子供
家族,40.0,0.7250,家族
大人,34.0,0.2647,大人
親,30.0,0.3233,親
体験,204.0,0.7627,体験
ピザ,42.0,0.6524,ピザ
お菓子,14.0,-0.1286,お菓子
食べ物,21.0,0.4762,食べ物
楽しい,13.0,0.9692,楽しい
クーポン,59.0,0.6424,クーポン
価格,18.0,0.0000,価格
チケットシステム,17.0,0.0588,チケットシステム
銀行,20.0,0.6200,銀行
入場,25.0,-0.0360,入場
予約,30.0,0.0033,予約
混雑,95.0,-0.4474,混雑
休憩と空いている時間,17.0,0.3118,休憩と空いている時間
時間,36.0,-0.1111,時間
平日,12.0,0.4083,平日
人気,13.0,0.2154,人気
施設,34.0,0.6500,施設
パビリオン,17.0,0.3941,パビリオン
キッザニア,89.0,0.7483,キッザニア
テーマパーク,19.0,0.7368,テーマパーク
おすすめ,12.0,0.9750,おすすめ
ハイチュウ,18.0,0.2278,ハイチュウ
満足度,12.0,0.9333,満足度
ららぽーと,12.0,0.5917,ららぽーと
アクティビティ,23.0,0.3565,アクティビティ
制服,17.0,0.6529,制服
メガネ,12.0,0.1833,メガネ
写真撮影,12.0,0.2917,写真撮影
お仕事,63.0,0.5683,職業,お仕事
スタッフ,32.0,0.2844,スタッフ
消防士,14.0,0.8786,消防士
