ガンダム立像,294.0,0.7541,実物大ガンダム立像,ガンダム立像,ガンダム,ガンダムフロント
ブランド,26.0,0.6077,ブランド,ファストファッションブランド
洋服,10.0,0.7200,洋服
ショッピング,185.0,0.6946,ショッピング,ショップ
店,81.0,0.6469,お店,店
写真,13.0,0.4538,写真
ライトアップ,14.0,0.8286,ライトアップ
混雑,39.0,-0.3538,混雑
インフラストラクチャー,18.0,0.6556,インフラストラクチャー
サイズ,10.0,0.7200,サイズ
迫力,11.0,0.8091,迫力
家族,22.0,0.8273,家族
外国人観光客,14.0,0.2143,外国人観光客
イベント,12.0,0.4417,イベント
ラウンドワン,19.0,0.5579,ラウンドワン
駐車場,17.0,0.6059,駐車場
複合商業施設,14.0,0.5714,複合商業施設
館内施設,10.0,0.6700,館内施設
ベビー施設,12.0,0.6833,ベビー施設
ダイバーシティ,64.0,0.6672,ダイバーシティ
お台場,77.0,0.6468,お台場
子連れ,14.0,0.6857,子連れ
子供,24.0,0.5958,子供
レストラン,36.0,0.5694,レストラン
フードコート,97.0,0.5072,フードコート
グルメ,16.0,0.7500,グルメ
食事,66.0,0.5803,食事
