電気店,284.0,0.4817,電気,家電,電気部品,電気製品,電気街,電気店,家電量販店
アニメ・キャラクターグッズ,11.0,0.6000,アニメ・キャラクターグッズ
アニメ,39.0,0.5590,アニメショップ,アニメ
カフェ,74.0,0.4784,メイドカフェ,カフェ
コスプレ,19.0,0.2263,コスプレ
アイドル,18.0,0.5000,アイドル
カルチャー,17.0,0.5765,カルチャー
マニアックなもの,13.0,0.6000,マニアックなもの
オタク,34.0,0.3765,オタク文化,オタクの街
お店,68.0,0.5235,お店
飲食店,34.0,0.5824,飲食店
街,50.0,0.5560,街
駅前,20.0,0.4550,駅前
AKB劇場,23.0,0.5478,AKB劇場
価格,25.0,0.4560,価格
ショッピング,27.0,0.6000,ショッピング
製品,17.0,0.5118,製品
品揃え,12.0,0.7750,品揃え
部品とパーツ,17.0,0.5118,部品とパーツ
コンピュータ,15.0,0.3467,コンピュータ
ゲームショップ,12.0,0.6583,ゲームショップ
外国人,78.0,0.3244,外国人
賑やかさ,67.0,0.2105,活気,賑やかさ,混雑
楽しむ,21.0,0.8143,楽しむ
雰囲気,28.0,0.4500,雰囲気
