ドーム,79.0,0.5886,ドーム
野球観戦,179.0,0.6173,球場,野球場の座席,スポーツ観戦,野球観戦,野球
巨人・ジャイアンツ,63.0,0.6460,巨人・ジャイアンツ
ショッピング,32.0,0.6844,ショッピング
お店,41.0,0.4390,売店,お店
飲食,40.0,0.4725,飲食
食べ物,14.0,0.3500,食べ物
ビール,29.0,0.4310,ビール
快適,13.0,0.9077,快適
施設,26.0,0.6308,空調設備,施設
夜景イルミネーション,23.0,0.8739,夜景イルミネーション
雰囲気,23.0,0.7348,雰囲気
費用,13.0,-0.2538,費用
広さ,31.0,0.4516,広さ
混雑,28.0,-0.4357,混雑
席,40.0,0.2475,席
ホテル,11.0,0.6545,ホテル
トイレ,23.0,0.0696,トイレ
ラクーア,21.0,0.6619,ラクーア
アーティストのライブ,14.0,0.7857,アーティストのライブ
ライブイベント,115.0,0.6644,ライブイベント,コンサート,イベント
会場,25.0,0.5880,会場
駅,18.0,0.6778,駅
後楽園,25.0,0.6040,後楽園
遊園地,52.0,0.6673,遊園地
ふるさと祭り,15.0,0.6200,ふるさと祭り
