浅草寺,44.0,0.6909,浅草寺
子連れ,24.0,0.7250,子連れ
子供,55.0,0.6273,子供向け,子供
園内,47.0,0.1596,敷地,園内
入場,45.0,0.2400,入場,入園料
お化け屋敷,29.0,0.1483,お化け屋敷
下町,10.0,0.6500,下町
スカイツリー,10.0,0.6000,スカイツリー
おすすめ,11.0,0.9091,おすすめ
ロケーション,12.0,0.5417,ロケーション
パス,11.0,0.2727,パス
チケット,15.0,0.2533,チケット
アトラクション,77.0,0.4558,アトラクション
待ち時間,11.0,0.1455,待ち時間
花やしき,50.0,0.5840,花やしき
遊具,16.0,0.5187,遊具
ゲーム,10.0,0.6200,ゲーム
楽しい,16.0,0.8375,楽しい
家族,12.0,0.6500,家族
大人,19.0,0.4947,大人
デート,10.0,0.4600,デート
雰囲気,45.0,0.6733,雰囲気
スリル,17.0,0.5471,スリル
混雑,28.0,-0.1250,混雑
価格,13.0,0.4462,価格
サイズ,22.0,-0.0682,サイズ,規模
レトロな雰囲気,94.0,0.6649,昭和レトロ,懐かしい,レトロな雰囲気,レトロ
乗り物,94.0,0.3564,乗り物
遊園地,244.0,0.5869,遊園地
絶叫,13.0,0.2154,絶叫
ジェットコースター,129.0,0.4202,ジェットコースター
