お土産,54.0,0.5759,お土産
仲見世,100.0,0.5200,仲見世通り,仲見世
お店,99.0,0.6061,お店
食べ歩き,39.0,0.6872,食べ歩き
飲食店,11.0,0.6727,飲食店
食,14.0,0.7214,食
和菓子,14.0,0.7357,和菓子
人形焼き,29.0,0.7103,人形焼き
メロンパン,13.0,0.8385,メロンパン
饅頭,17.0,0.8118,饅頭
せんべい,16.0,0.7500,せんべい
団子,17.0,0.7353,団子
時間帯,12.0,0.6500,時間帯
人力車,17.0,0.5824,人力車
撮影,18.0,0.4167,撮影
おみくじ,36.0,0.1611,おみくじ
寺院,30.0,0.5700,寺院
参拝,55.0,0.4673,参拝
祭り,11.0,0.5727,祭り
煙,11.0,0.2455,煙
雷門,63.0,0.6032,雷門
提灯,11.0,0.5909,提灯
ライトアップ,22.0,0.8500,ライトアップ
花,15.0,0.7667,花
観光客,138.0,0.2659,観光客
混雑,98.0,-0.2316,混雑
スカイツリー,50.0,0.7060,スカイツリー
散歩,15.0,0.6667,散歩
参道,19.0,0.5737,参道
楽しさ,13.0,0.8846,楽しさ
下町,16.0,0.7500,下町
雰囲気,22.0,0.7318,雰囲気
