子供,37.0,0.6892,子供
家族連れ,25.0,0.5760,家族連れ
カップル,22.0,0.6636,カップル
大人,11.0,0.7000,大人
家族,17.0,0.7706,家族
展示,78.0,0.6423,屋外展示,展示,クラゲ展示,ラッコの展示
年間パスポート,31.0,0.7645,年間パスポート
入場料,20.0,-0.0850,入場料
価格,11.0,-0.3545,価格
ショッピング,31.0,0.5903,ショッピング
ビル,11.0,0.3818,ビル
施設,12.0,0.4750,施設
館内,15.0,0.6200,館内
都会,14.0,0.5286,都会
混雑,53.0,-0.4868,混雑
サイズ,36.0,0.0500,サイズ
利便性,11.0,0.7636,利便性
エレベーター,12.0,-0.2583,エレベーター
食事,11.0,0.6273,食事
平日,12.0,0.6333,平日
楽しむ,17.0,0.8765,楽しむ
改装,17.0,0.5882,改装
デート,30.0,0.7700,デート
イベント,19.0,0.7263,イベント
サンシャイン,109.0,0.6835,サンシャイン
クレジットカード,12.0,0.4417,クレジットカード
水族館,212.0,0.6665,水族館
水槽,54.0,0.5630,水槽
魚,78.0,0.7500,魚たち,魚,魚の種類
カワウソ,18.0,0.7556,カワウソ
動物,22.0,0.6182,動物
ペンギン,111.0,0.7207,ペリカン,ペンギン,ペンギンショー
ショー,19.0,0.5895,ショー
アシカ,106.0,0.7340,アシカ
