プリンスホテル,35.0,0.4657,プリンスホテル
楽しむ,11.0,0.8818,楽しむ
メリーゴーランド,12.0,0.6250,メリーゴーランド
アトラクション,16.0,0.4375,アトラクション
駅,31.0,0.7258,駅
アクセス,51.0,0.8451,アクセス
混雑,29.0,-0.3655,混雑
サイズ,30.0,0.0367,サイズ
施設内,43.0,0.4232,館内,施設内
施設,13.0,0.5000,施設
席,16.0,0.4312,席
入場,28.0,0.1178,入場料,入場
料金,16.0,-0.2312,料金
子供連れ,61.0,0.7393,子供連れ
展示,54.0,0.6426,展示,クラゲ展示
ショー,64.0,0.7750,ショー
光と照明,42.0,0.8238,光と照明,水と光の演出
雰囲気,13.0,0.7538,雰囲気
プロジェクション,18.0,0.7556,プロジェクション
大人のデート,34.0,0.6971,大人のデート
家族,23.0,0.6391,家族
デート,27.0,0.7778,デート
エンターテインメント,11.0,0.5000,エンターテインメント
イルカショー,388.0,0.8289,アシカショー,イルカショー,イルカ,アシカ
ペンギンショー,21.0,0.6190,ペンギンショー
魚,26.0,0.4192,魚
水族館,165.0,0.6418,水族館
トンネル,25.0,0.7520,トンネル,トンネル水槽
水槽展示,29.0,0.4966,水槽展示
