家族,31.0,0.7548,家族連れ,家族
子供,29.0,0.8241,子供
乗り物,96.0,0.6427,子供向けの乗り物,乗り物
遊園地,115.0,0.7191,遊園地
アトラクション,114.0,0.6877,アトラクション,ジェットコースター
駐車場,29.0,0.1690,駐車場
混雑,47.0,-0.0830,混雑
待ち時間,32.0,0.2312,待ち時間
天候,13.0,-0.0615,天候
楽しむ,13.0,0.9077,楽しむ
大人,12.0,0.6500,大人
食事,13.0,0.2538,食事
休憩所,11.0,0.5091,休憩所
アンパンマンミュージアム,32.0,0.6813,アンパンマンミュージアム
花火,23.0,0.8870,花火
パスポート,14.0,0.4286,パスポート
入場料,12.0,0.0417,入場料
ジャズドリーム長島アウトレットモール,13.0,0.5615,ジャズドリーム長島アウトレットモール
アウトレット,62.0,0.6581,アウトレット
ショッピング,12.0,0.6750,ショッピング
プール,122.0,0.6303,プール
温泉,56.0,0.7464,温泉
長島リゾート,23.0,0.7522,長島リゾート
絶叫系,143.0,0.6350,絶叫系
コースター,11.0,0.7000,コースター
スチールドラゴン,73.0,0.7630,スチールドラゴン
観覧車,18.0,0.7056,観覧車
スライダー,26.0,0.6615,スライダー
ホワイトサイクロン,44.0,0.7318,ホワイトサイクロン
