子供,41.0,0.7829,子供
子供連れ,46.0,0.6934,家族,子供連れ
お土産,11.0,0.4909,お土産
楽しむ,14.0,0.8857,楽しむ
通路,21.0,0.3286,通路
広さ,19.0,0.6211,広さ
飼育員,18.0,0.8222,飼育員
展示,111.0,0.6441,展示,ショー
混雑,26.0,-0.3577,混雑
駐車料金,23.0,-0.0565,駐車料金
入場料,27.0,-0.1889,入場料
大人,12.0,0.6417,大人
ベビーカーのレンタル,12.0,0.0500,ベビーカーのレンタル
アクセス方法,12.0,0.0500,アクセス方法
館内,34.0,0.5971,館内
施設の広さ,18.0,0.3056,施設の広さ
ペンギン,52.0,0.7923,ペンギン
セイウチのショー,196.0,0.7969,セイウチのショー,セイウチ,アシカのショー
種類の多さ,20.0,0.7750,種類の多さ
海の生物,26.0,0.7962,海の生物
生き物,44.0,0.7591,生き物,動物
水族館,140.0,0.6636,水族館
水槽,50.0,0.5920,水槽
スナメリ,30.0,0.8633,スナメリ
魚,47.0,0.7872,魚
ラッコ,41.0,0.7317,ラッコ
ジュゴン,102.0,0.7686,ジュゴン
イルカ,28.0,0.5929,イルカ
マナティ,21.0,0.7000,マナティ
カピバラ,16.0,0.7438,カピバラ
