二見浦,44.0,0.6227,二見興玉神社,二見浦
岩,44.0,0.5591,岩
夫婦,277.0,0.6751,夫婦,夫婦岩
お土産屋,41.0,0.2902,お土産屋
カエルの像,41.0,0.4902,蛙の置物,カエルの像
伊勢神宮,52.0,0.6250,伊勢神宮
参拝,10.0,0.4400,参拝
おみくじ,11.0,0.4364,おみくじ
神社,21.0,0.6048,神社
朝日,60.0,0.7867,夕日,朝日
日の出,44.0,0.7045,日の出
天気,73.0,-0.1096,天気,風
寒さ,11.0,-0.4455,寒さ
神聖な場所,10.0,0.6500,神聖な場所
雰囲気,18.0,0.7889,雰囲気
海沿い,28.0,0.5714,海沿い
宿泊施設,10.0,0.3400,宿泊施設
スポット,24.0,0.7750,パワースポット,絶景スポット
水族館,10.0,0.5100,水族館
波,21.0,-0.0571,波
海,31.0,0.6194,海
しめ縄,22.0,0.5727,しめ縄
子供連れ,12.0,0.1667,子供連れ
混雑,24.0,-0.0042,混雑
シーパラダイス,37.0,0.5054,シーパラダイス
駐車場,83.0,0.0265,駐車場
散歩,21.0,0.2905,歩道,散歩
写真,30.0,0.5567,写真
景色,57.0,0.8386,景色
