子供,38.0,0.8211,子供
大人,13.0,0.8538,大人
家族旅行,25.0,0.6640,家族旅行
イベント,36.0,0.6556,イベント
お土産,15.0,0.6133,お土産
花,13.0,0.7385,花
プロジェクションマッピング,13.0,0.6615,プロジェクションマッピング
待ち時間,30.0,-0.0067,待ち時間
天候,17.0,0.2059,天候
楽しさ,36.0,0.8417,楽しさ
雰囲気,10.0,0.7500,雰囲気
混雑,66.0,-0.3394,混雑
パーク,14.0,0.6571,パーク
テーマパーク,15.0,0.8267,テーマパーク
店舗,10.0,0.5200,店舗
ホテル,25.0,0.4240,レストラン,ホテル
食事,34.0,0.3618,食事
スタッフ,28.0,0.6464,スタッフ
ディズニー,115.0,0.8156,ディズニー,ディズニーランド
ミッキーとミニー,43.0,0.7465,ミッキーとミニー
パレード,90.0,0.7256,パレード
クリスマス,10.0,0.8400,クリスマス
アトラクション,111.0,0.4757,アトラクション
夢の国,86.0,0.9453,夢の国
キャラクター,25.0,0.8120,キャラクター
キャスト,33.0,0.6818,キャスト
シンデレラ,12.0,0.8583,シンデレラ
ポップコーン,12.0,0.2417,ポップコーン
ビッグサンダーマウンテン,10.0,0.7300,ビッグサンダーマウンテン
マウンテン系,10.0,0.4100,マウンテン系
乗り物,44.0,0.5409,乗り物
ファストパス,26.0,0.4846,ファストパス
ショー,33.0,0.8212,ショー
ランド,24.0,0.7208,ランド
