花火,45.0,0.7644,花,花火
芝生,52.0,0.8077,芝桜,芝生
収穫体験,14.0,0.7000,収穫体験
子供,47.0,0.8426,子供
寒さ,32.0,-0.3656,防寒,寒さ
きれい,12.0,0.9583,きれい
交通渋滞,34.0,-0.4882,混雑,交通渋滞
音楽,13.0,0.7538,音楽
イベント,15.0,0.5200,イベント
家族,31.0,0.7935,家族
カップル,18.0,0.7444,カップル
バーベキュー,11.0,0.5000,バーベキュー
食事,12.0,0.2917,食事
動物,52.0,0.6673,動物,動物とのふれあい
イルミネーション,322.0,0.8463,イルミネーション
パン屋,12.0,0.4583,パン屋
ソーセージ,22.0,0.6636,ソーセージ
ビール,19.0,0.7737,ビール
遊具,45.0,0.6755,遊具,遊び場
遊園地,46.0,0.3674,遊園地
ゴルフ,32.0,0.6125,ゴルフ
水遊び,16.0,0.7563,水遊び
観覧車,56.0,0.5571,観覧車
車での訪問,16.0,0.7000,車での訪問
乗り物,24.0,0.3917,乗り物
園内,36.0,0.5889,園内
入場料,18.0,-0.0000,入場料
広さ,57.0,0.6052,広さ,広場
風景,15.0,0.8000,風景
お土産,11.0,0.5545,お土産
駐車場,53.0,0.0019,駐車場
公園,15.0,0.6733,公園
敷地,55.0,0.6855,敷地
レストラン,11.0,0.3636,レストラン
自然,13.0,0.8769,自然
