滝,222.0,0.7203,滝
展望台,60.0,0.6050,観瀑台,展望台
華厳の滝,157.0,0.7847,華厳の滝
お土産店,22.0,0.5091,お土産店
店舗,13.0,0.3615,店舗
迫力,69.0,0.7768,迫力
感動,10.0,0.5400,感動
季節,20.0,0.4850,季節
紅葉,43.0,0.6116,紅葉
しぶき,20.0,0.6450,しぶき
水量,68.0,0.4838,水量
さ,52.0,0.2039,寒さ,涼しさ
天気,26.0,-0.1000,天気
温度,13.0,-0.1154,温度
音,10.0,0.4900,音
マイナスイオン,49.0,0.7898,マイナスイオン
霧,19.0,-0.3684,霧
虹,12.0,0.9000,虹
エレベーター,166.0,0.2728,有料エレベーター,エレベーター
駐車場,39.0,0.0487,駐車場
通路,20.0,0.0950,通路
いろは坂,20.0,0.1750,いろは坂
中禅寺湖,25.0,0.5720,中禅寺湖
自然,18.0,0.7556,自然
景色,61.0,0.6672,景観,景色
外国人観光客,12.0,0.3083,外国人観光客
混雑,25.0,-0.1320,混雑
料金,10.0,0.0400,料金
写真撮影,18.0,0.4611,写真撮影
神社,13.0,0.4769,神社
