改修,16.0,0.0313,改修
雰囲気,24.0,0.7583,雰囲気
建物,63.0,0.7714,建物
色彩,13.0,0.8462,色彩
装飾,19.0,0.8316,装飾
修学旅行,22.0,-0.0545,修学旅行
歴史,26.0,0.7231,歴史
世界遺産,26.0,0.7923,世界遺産
外国人,19.0,0.2579,外国人
混雑,42.0,-0.2333,混雑
子供連れ,14.0,0.3286,子供連れ
階段,56.0,-0.3929,階段
敷地内,43.0,0.2163,駐車場,敷地内
彫刻,22.0,0.7864,彫刻
紅葉,23.0,0.5652,紅葉
杉,13.0,0.6077,杉
説明,12.0,0.4333,説明
ガイド,15.0,0.4600,ガイド
入場料,11.0,-0.3182,入場料
門,81.0,0.3802,陽明門,門
徳川家康の墓,40.0,0.5200,徳川家康の墓
東照宮,145.0,0.7090,東照宮
五重塔,11.0,0.6909,五重塔
二荒山神社,11.0,0.4909,二荒山神社
参拝,39.0,0.1872,参拝
眠り猫,76.0,0.4461,眠り猫
鳴き龍,50.0,0.6620,鳴き龍
見ざる聞かざる言わざる,15.0,0.7600,見ざる聞かざる言わざる
三猿,61.0,0.5492,三猿の彫刻,三猿
