水,13.0,0.7769,水
水の美しさ,12.0,0.9417,水の美しさ
湖,42.0,0.7833,湖
ガイド,52.0,0.7673,ガイド
船長,16.0,0.7000,船長
洞窟,22.0,0.5727,洞窟
キリスト像,15.0,0.5267,キリスト像
遺跡,15.0,0.6600,遺跡
入江,21.0,0.7048,入江
奥入瀬渓流,29.0,0.5345,奥入瀬渓流
景色,55.0,0.8891,景色
紅葉,23.0,0.8739,紅葉
自然,39.0,0.9026,自然
アドベンチャー,15.0,0.8667,アドベンチャー
イトムカの入り江,13.0,0.9077,イトムカの入り江
ツアー,47.0,0.8191,ツアー
子供,17.0,0.8176,子供
ワンちゃん,18.0,0.8333,ワンちゃん
熊,16.0,0.5250,熊
予約,13.0,0.3385,予約
スピード,51.0,0.7666,スピード,スリル
体験,29.0,0.9138,体験
楽しい,14.0,0.9714,楽しい
天気,37.0,0.2865,風,天気
気温,14.0,-0.0143,気温
アクティビティ,29.0,0.8621,アトラクション,アクティビティ
保護区,13.0,0.6846,保護区
スタッフ,24.0,0.8292,スタッフ
RIB,26.0,0.7538,RIB
透明,19.0,0.9263,透明
十和田湖,223.0,0.7924,十和田湖クルーズ,十和田湖
ボート,250.0,0.7540,カヌー,ゴムボート,高速ボート,ボートツアー,ボート
クルーズ,47.0,0.5809,クルーズ
