体験,69.0,0.6087,ミニ電車運転体験,体験,運転体験
鉄道,58.0,0.7431,鉄道模型,鉄道ファン
鉄道,222.0,0.7919,鉄道,電車
車両,35.0,0.7943,車両
展示,77.0,0.6922,展示物,展示
ジオラマ,75.0,0.7067,ジオラマ
博物館,26.0,0.7231,博物館
シミュレーション,30.0,0.5733,シミュレーション
遊び場,14.0,0.6500,遊び場
子供向け施設,19.0,0.6737,子供向け施設
大人,56.0,0.7536,大人
家族,11.0,0.7727,家族
子連れ,16.0,0.7875,子連れ
子供,128.0,0.7976,子供,息子
屋内,39.0,0.6282,館内,屋内
食事場所,39.0,0.4718,レストラン,食事場所
自然エリア,12.0,0.7083,自然エリア
施設,36.0,0.7472,施設,会場
広さ,13.0,0.5615,広さ
楽しむ,19.0,0.9105,楽しむ
おすすめ,11.0,0.9818,おすすめ
迫力,13.0,0.8846,迫力
混雑,37.0,-0.2568,混雑
時間帯,24.0,0.3042,時間帯
入場,15.0,0.0267,入場
年パス,14.0,0.7500,年パス
大宮,23.0,0.3826,大宮
新幹線,56.0,0.8696,新幹線
ニューシャトル,13.0,0.5692,ニューシャトル
弁当,58.0,0.5776,弁当,駅弁
