金泉,112.0,0.7393,金泉
温泉めぐり,384.0,0.7047,日帰り,日帰り温泉施設,温泉街,温泉,温泉めぐり
泉質,20.0,0.6250,泉質
入浴,18.0,0.6611,入浴
金の湯,84.0,0.6179,金の湯
お湯,79.0,0.6924,足湯,お湯
旅館,88.0,0.2671,宿,旅館
炭酸煎餅,64.0,0.7188,炭酸煎餅
温泉まんじゅう,14.0,0.7286,温泉まんじゅう
ストリートフード,16.0,0.7187,ストリートフード
料理,21.0,0.7619,料理
におい,14.0,0.1071,におい
スキンケア,19.0,0.8316,スキンケア
釣り,12.0,0.7417,釣り
紅葉,19.0,0.7842,紅葉
雰囲気,30.0,0.7467,雰囲気
景観,14.0,0.7357,景観
料金,21.0,-0.0429,料金
お土産屋,34.0,0.5942,お土産屋,お土産
お店,33.0,0.3697,お店
坂道,21.0,-0.2952,坂道
アクセス,29.0,0.6897,アクセス
街並み,27.0,0.7704,街並み
散策,12.0,0.7333,散策
