親,39.0,0.4897,親
子供,202.0,0.8713,子供,子供たち
子連れ,13.0,0.6846,子連れ
成長,12.0,0.9167,成長
大人,36.0,0.4000,大人
混雑,54.0,-0.4185,混雑
入場,30.0,-0.0367,入場
キッザニア,80.0,0.8075,キッザニア
施設,36.0,0.6861,施設
アミューズメントパーク,14.0,0.7000,アミューズメントパーク
満足感,17.0,0.8294,満足感
ららぽーと,13.0,0.6385,ららぽーと
構造,11.0,-0.0091,構造
家族,12.0,0.4833,家族
アクティビティ,15.0,0.1600,アクティビティ
受付,16.0,-0.0812,受付
平日,12.0,0.4000,平日
時間,25.0,-0.3440,時間
予約,42.0,-0.0190,予約
料金,15.0,-0.0600,料金
クーポン,46.0,0.6739,クーポン
写真,13.0,0.3231,写真
チケット,11.0,0.1818,チケット
駐車場,12.0,0.3000,駐車場
スタッフ,22.0,0.6545,スタッフ
パビリオン,19.0,0.0895,パビリオン
ピザ,15.0,0.4000,ピザ
ピザ作り体験,13.0,0.5538,ピザ作り体験
お寿司,22.0,0.6182,お寿司
体験,158.0,0.7614,体験,職業体験
警察官と裁判官の体験,11.0,0.6364,警察官と裁判官の体験
人気,12.0,0.4250,人気
職業,68.0,0.5897,職業,仕事
