上陸,97.0,0.2536,上陸
乗船,15.0,-0.2133,乗船
フェリー,16.0,0.0188,フェリー
軍艦,108.0,0.2750,船,軍艦
クルーズ,37.0,0.5000,クルーズ,観光クルーズ
軍艦島ツアー,43.0,0.5907,軍艦島ツアー
島,62.0,0.4710,島
炭鉱,27.0,0.4556,炭鉱,石炭産業
廃墟,34.0,0.0441,廃墟
建物,39.0,0.0564,建物
経済成長,12.0,0.6417,経済成長
世界遺産,53.0,0.7151,世界遺産
歴史,43.0,0.7419,歴史
見学,23.0,0.1783,見学
予約,18.0,0.0333,予約
説明,36.0,0.7667,説明
ツアー,49.0,0.4327,ツアー
ガイド,100.0,0.7150,ガイド
天気,77.0,0.2026,天気
酔い,34.0,-0.4500,酔い止め薬,船酔い
波,36.0,-0.2778,波
劣化,15.0,-0.4200,劣化
写真,18.0,0.4389,写真
迫力,15.0,0.8400,迫力
景色,37.0,0.6973,景色,風景
雰囲気,19.0,0.3211,雰囲気
