サメ,184.0,0.8315,ジンベイザメ,サメ
種類,11.0,0.8364,種類
魚,93.0,0.7871,魚たち,魚
海洋,42.0,0.8071,海洋哺乳類,海洋生物
クラゲ,11.0,0.7182,クラゲ
ペンギン,42.0,0.7857,ペンギン
水族館,116.0,0.7190,水族館
水槽,162.0,0.6951,水槽
ふれあいコーナー,16.0,0.6562,ふれあいコーナー
楽しめる場所,18.0,0.8667,楽しめる場所
観覧車,20.0,0.7000,観覧車
入場料,23.0,-0.2261,入場料
チケット,15.0,-0.0400,チケット
料金,13.0,-0.3462,料金
ショー,11.0,-0.0364,ショー
デート,22.0,0.8409,デート
館内,27.0,0.6185,館内
展示,17.0,0.7176,展示
イルミネーション,27.0,0.8630,イルミネーション
大人向け,20.0,0.7850,大人向け
子供,57.0,0.6947,子供
家族連れ,11.0,0.6545,家族連れ
カップル,14.0,0.6500,カップル
家族,15.0,0.8267,家族
エイ,16.0,0.7250,エイ
平日,13.0,0.5538,平日
動物,22.0,0.7318,動物
人間,12.0,-0.3000,人間
リラックス,13.0,0.9000,リラックス
広さ,18.0,0.4500,広さ
迫力,14.0,0.7786,迫力
混雑,53.0,-0.3434,混雑
