ハロウィン,36.0,0.5306,ハロウィン
パレード,32.0,0.7438,パレード
ツリー,11.0,0.8000,ツリー
イベント,34.0,0.8118,イベント
乗り物,47.0,0.3936,乗り物
ジェットコースター,17.0,0.4765,ジェットコースター
フライングダイナソー,21.0,0.3238,フライングダイナソー
キャスト,17.0,0.7059,キャスト
キャラクター,17.0,0.7294,キャラクター
テーマパーク,34.0,0.5765,映画テーマパーク,テーマパーク
スパイダーマン,19.0,0.7368,スパイダーマン
スヌーピー,12.0,0.8167,スヌーピー
ハリーポッター,106.0,0.6528,ハリーポッター
ミニオン,38.0,0.7316,ミニオン
アトラクション,143.0,0.4657,アトラクション
ユニバーサルスタジオ,17.0,0.8118,ユニバーサルスタジオ
USJ,32.0,0.7219,USJ
ユニバ,31.0,0.7452,ユニバ
ウォーターワールド,13.0,0.5231,ウォーターワールド
ディズニー,12.0,0.2417,ディズニー
子供向けエリア,19.0,0.5316,子供向けエリア
大人,22.0,0.8500,大人
子供,25.0,0.8520,子供
楽しさ,47.0,0.8745,楽しさ
価格,19.0,-0.1737,価格
雰囲気,17.0,0.5471,雰囲気
ショー,17.0,0.6353,ショー
待ち時間,61.0,-0.3049,待ち時間
平日,15.0,0.3733,平日
人の多さ,61.0,-0.4410,人の多さ,混雑
接客,11.0,0.4818,接客
クルー,12.0,0.7333,クルー
スタッフ,24.0,0.3208,スタッフ
家族,22.0,0.7227,家族
お土産,28.0,0.1250,お土産
レストラン,12.0,-0.0250,レストラン
飲食,17.0,0.0059,飲食
エクスプレスパス,73.0,0.3260,エクスプレスパス
チケット,20.0,0.0100,チケット
入場,19.0,-0.5105,入場
駐車場,13.0,-0.1385,駐車場
