うなぎパイ工場見学,74.0,0.7946,うなぎパイ工場見学,うなぎパイの製造工程
うなぎパイの試食と購入,73.0,0.7972,うなぎパイの試食と購入,うなぎパイのお土産
うなぎ,310.0,0.8193,うなぎパイ,うなぎパイスイーツ
パイ,12.0,0.7500,パイ
お土産店,223.0,0.7067,おみやげ,お土産店
喫茶,92.0,0.5837,喫茶,カフェ
味,43.0,0.7605,香り,味
試食,42.0,0.7667,試食
スイーツ,43.0,0.7372,お菓子,スイーツ
工場,274.0,0.6500,製造工程,工程,工場見学,工場の工程,工場
浜名湖,16.0,0.7000,浜名湖
予約,17.0,0.5824,予約
受付,24.0,0.5583,受付
入場・入館,24.0,0.7458,入場・入館
見学,67.0,0.6045,見学
駐車場,39.0,0.4231,駐車場
子供,26.0,0.7654,子供
販売所,35.0,0.6029,販売所
写真撮影,15.0,0.5800,写真撮影
映像,15.0,0.5467,映像
混雑,17.0,-0.3824,混雑
施設,21.0,0.7095,施設
楽しさ,17.0,0.7294,楽しさ
