わさび,494.0,0.6919,わさびの植物部位,わさび,わさび田,わさび栽培,わさびソフト,生わさび
ソフトクリーム,107.0,0.6766,ソフトクリーム,わさびソフトクリーム
わさび,99.0,0.6859,わさびコロッケ,わさび丼
ワサビ,51.0,0.6000,ワサビ栽培施設,ワサビ料理
ボート,102.0,0.5618,水車,ボート,クリアボート
水の美しさ,20.0,0.8450,水の美しさ
清流,25.0,0.8520,清流
川,37.0,0.6865,川
湧水,24.0,0.7125,湧水
水,104.0,0.8317,水
お土産,90.0,0.5622,お土産
レストラン,35.0,0.4886,レストラン
食事,18.0,0.6500,食事
蕎麦屋,24.0,0.6000,蕎麦屋
ビール,14.0,0.5071,ビール
園内,52.0,0.6692,施設,園内
ロケーション,14.0,0.7714,ロケーション
売店,25.0,0.4000,売店
入場料,47.0,0.8638,入場料
駐車場,56.0,0.4446,駐車場
散策・散歩,40.0,0.7275,散策・散歩
自然,24.0,0.6750,自然
景色,49.0,0.7857,景色
涼しさ,13.0,0.7846,涼しさ
混雑,17.0,-0.3529,混雑
子供,18.0,0.7167,子供
安曇野,38.0,0.7895,安曇野
農場,18.0,0.5944,農場
