三嶋大社のキンモクセイ,26
熱海銀座商店街,22
磯料理・海辺の湯の宿 平鶴,14
摩利支天(東雲寺),14
愛染院跡の溶岩塚,8
渚園運動公園,5
玉泉寺(静岡県下田市),14
めんたいパーク伊豆,13
日坂宿,8
下賀茂熱帯植物園,7
渚園ターミナル,4
旧依田邸,2
犬走島,2
雛のつるし飾りまつり,172
見付石垣,9
RAKU SPA Cafe 浜松,17
細江神社の楠,7
なべさんのいちごや,10
クレマチスの丘,157
細江神社,10
巽櫓,24
熱海市観光協会,51
東海道由比宿交流館,12
ふじのくに田子の浦みなと公園,10
蒲原夜之雪記念碑,9
MoBS黒船ミュージアム,18
牧之原サービスエリア(上り),11
宝福寺,19
重要文化財中村家住宅,8
SOLA SPA 浜北温泉,0
佐久米海岸,12
浜松市姫街道と銅鐸の歴史民俗資料館,7
海の音色,9
Golden Road ATAMI,3
愛鷹連峰・越前岳,7
Roof BBQ-Park Ito,0
東海道袋井宿,8
興津宿公園,5
atami_sup,8
株式会社富士山三島 東急ホテル ROBATA GRILL 炉 L'EAU,10
マリンハウス レイアロハ,46
細江公園展望台,13
医王山油山寺,62
走り湯,178
崔如琢美術館,58
TOURIST INFORMATION おおいなび,4
モロッカン SOLA SPA 浜松 かじまちの湯,4
ホテル・サンミ倶楽部 別館 でん助茶屋,13
テンプルキャット,9
美乃和陶房,23
刑部城跡,7
奧浜名湖展望公園,8
愛鷹山水神社,8
松原公園(静岡県伊豆市),121
原文農園,41
戸田港 ふじ丸,2
Amazing Kart ISK 浜名湖店,5
Friends(フレンズ),498
井上丸,1
伊豆こうげん窯,23
ニューヨークランプミュージアム&フラワーガーデン,86
熱海藍染工房,17
BABY BERRY FARM,33
glass studio nikai,3
グラスマレライミュージアム(伊豆ステンドグラス美術館),24
花沢の里,36
気賀関所,41
細江公園,8
着物レンタルあき PETIT,0
原泉陶芸工房,5
旭滝,24
奥浜名湖田園空間博物館総合案内所,8
かんざんじロープウェー,157
堀川城跡,6
小山町町民いこいの家「あしがら温泉」,12
梅ヶ島 天空ファーム,19
方広寺(奥山半僧坊),78
重要文化財岩科学校,45
大澤温泉 野天風呂 山の家,28
文学の丘,8
赤池公園,6
東林寺(静岡県浜松市),6
ふじのくに茶の都ミュージアム,34
龕付天正金鉱,17
青の洞窟 (堂ヶ島天窓洞),6
カヤックリゾート南伊豆ワンダフルワールド,19
岩戸窯,13
しず草窯,33
南大室窯,50
スカイファイト静岡,9
シーフロント初島,3
有限会社はるひら丸,6
愛犬の駅,47
有限会社 中島わさび漬製造所 本店,10
西伊豆町観光協会,2
沼津御用邸記念公園,105
河津七滝巡り,195
プラザロコ(ロコミュージアム),22
音無神社,19
富士川サービスエリア(下り),4
鈴木園,11
グランドホテル浜松 民芸割烹いなんば,2
SPA☆あたみんち,0
atelier leaf m 手作りアクセサリー,32
食品サンプル体験 葵サンプル,12
黄金崎公園マリンスポーツセンター,42
ポーセラーツサロンmoana,10
伊豆高原ダイビングスクール リトルリッツ,212
熱海マリンスポーツクラブ,17
石膏でつくるインテリア Menuetto,2
梅ケ島温泉,90
舞坂宿脇本陣,21
テルメいづみ園,2
本陣前公園,6
大富農園,8
ガラスアート体験工房上田工芸本店,14
相良油田の里公園,5
独鈷の湯,91
千貫門,35
龍雲寺,19
清雲寺(静岡県伊豆市),9
静岡県護国神社,2
DIVE&HOUSE FUTO,289
マリンスパあたみ,268
ヤマハスタジアム(磐田),94
五竜の滝,17
東海自然歩道(静岡県静岡市),7
犀ケ崖資料館,9
掛川城御殿,66
中田島砂丘,112
ヤマハ発動機株式会社コミュニケーションプラザ,47
旧東海道松並木(静岡県浜松市),28
山宮浅間神社,8
八幡野ダイビングセンター,63
東急リゾートタウン浜名湖,8
FIRST DIAMOND 静岡彫金工房,3
Karum,10
秋葉神社(静岡県浜松市),44
秋田農園,16
XCUBE,2
蜆塚遺跡(蜆塚公園),29
江川邸,55
道の駅 花の三聖苑伊豆松崎,89
浜松市美術館,37
タライ岬遊歩道(静岡県南伊豆町),17
太平洋クラブ 御殿場コース,29
蓮着寺,18
大井川川越遺跡,26
新居関所史料館,18
東急ハンズ 静岡店,7
本興寺の桜,4
オークラアクトシティホテル浜松展望回廊,41
旅ノ舎,1
掛川城天守閣,48
島田市ばらの丘公園,63
源範頼の墓(静岡県伊豆市),18
(一社)焼津市観光協会,9
浜名湖佐久米駅 ~ゆりかもめ舞う駅~,17
都筑海岸,7
浜松市三ヶ日B&G海洋センター,5
奥浜名自然休養林,3
安城岬ふれあい公園,2
たぬき探偵ジェリー,2
富士山ネイチャーツアーズ,4
浜松市博物館,24
たまゆらBBQ,4
金谷駅,2
熱川ほっとぱぁーく,72
道の駅 ふじおやま,76
飛龍橋,23
ジャカランダ,80
不動の滝,50
奥浜名自然歩道,7
姫街道(静岡県浜松市),6
ドルフィンビーチ,5
赤ずきんちゃんのおもしろ農園,4
ドラゴンレディ,6
犀ケ崖古戦場,7
伊豆畑毛温泉 大仙家,10
海が庭 みなとや,4
食器ペインティング体験工房 青い玉葱,3
新居関跡,55
雲見烏帽子山,24
松川湖,40
奥大井湖上駅,24
静岡科学館る・く・る,97
伊豆フルーツパーク,425
駿河湾フェリー,192
清水湊次郎長生家,40
白滝公園,34
清見寺,27
袋井温泉和の湯,65
松月院(静岡県伊東市),23
赤水の滝,13
舞阪漁港,23
佐久城址,3
恋人岬の愛を呼ぶ鐘,178
御前崎ケープパーク,6
次郎柿原木,3
丸火自然公園,5
御殿場まるびオートキャンプ場,3
音止の滝,90
静岡市総合観光案内所(静岡駅北口),23
浜北森林アスレチック,166
JR東静岡駅,4
さくらももこさんデザイン「ちびまる子ちゃんマンホール」@静岡市セノバけやき口,4
東御門,20
韮山いちご狩りセンター,88
三島市郷土資料館,11
深層水ミュージアム,23
牧之原サービスエリア(下り),10
弁天島潮干狩り,9
道の駅くんま水車の里,24
さがら子生れ温泉会館,27
道の駅 伊豆月ヶ瀬,12
滝沢展望台,9
熱海峠パラグライダー,44
伊豆急東海タクシー,15
駿河湾フェリー(土肥港ターミナル),279
畑毛温泉,11
大石寺の桜,20
浄蓮の滝 天城国際鱒釣場,14
マリンクルーズ,0
静岡市 梅ヶ島温泉 湯元屋,3
伊豆今井浜東急ホテル,4
黄金崎クリスタルパーク,108
乗馬クラブ ニューシーズン御殿場,6
伊豆の乗馬クラブ天城ホースビレッジ,4
ふわふわ,10
お宿らんたん,0
ホテルウェルシーズン浜名湖,9
SUP 南伊豆,2
le cherien〜ルシェリア〜,3
奏の森リゾート,0
川奈ステンドグラス美術館,0
いづみ丸,2
菊間園,42
稲取温泉 石花海,2
Smile Table。,2
街ナビゆるり,0
海風農園,1
島田蓬莱の湯,0
handmade mizuhiki PLUM PLUM,0
上多賀の桜,8
富士仏舎利塔平和公園,44
駒門風穴,80
掛川城公園の桜,12
掛川つま恋温泉「森林の湯」(つま恋リゾート彩の郷内),54
三島梅花藻の里,13
JA伊豆太陽みかんワイナリー,75
なまこ壁通り,46
デンマーク牧場,15
安倍の大滝,15
奥山公園の桜,9
由比宿東海道あかりの博物館,7
堂ヶ島アクーユ三四郎,16
ヤイヅツナコープ(旧港前店),7
仁田四郎忠常の墓,6
花の奥山高原,5
伊東市観光案内所,38
伊東駅,7
富士高砂酒造,7
伊豆急行伊豆熱川駅,3
サウナ しきじ,1
サーマルクライムスタジオ富士,0
浅間神社(三島市),4
熱海遊覧船サンレモ,35
府八幡宮,4
スーパー銭湯和合の湯,0
大瀬花狩り「成晃園」,1
富士高原ゴルフコース,26
平和公園の桜,4
誓いの丘公園,6
真田城跡,4
清水寺(静岡県静岡市),26
葛城ゴルフ倶楽部,5
栃山川堤防の桜,5
禰宜之畑温泉,3
御胎内清宏園の桜,3
勝間田川堤の桜並木,2
豊田香りの公園,11
福王寺(静岡県磐田市),12
磐田スポーツ交流の里ゆめりあ,5
ファーマーズマーケット磐田南部どっさり市,7
井出トマト農園 富士高原農場,1
赤心隊碑,4
聖天堂,3
大胡田天神社の大イチョウ,3
神谷神明宮のムクノキ,3
大須賀海岸磯釣り,1
あさぎり温泉 風の湯,12
蓮池公園(静岡県菊川市),3
伝橘逸勢墓,1
浜松市かわな野外活動センター,1
七尊菩薩堂,1
静岡よみうりカントリークラブ,1
二本ヶ谷積石塚群(静岡県指定史跡),4
熊平水辺の里オートキャンプ場,1
石神の里,1
天竜ボート場,1
本田技研工業株式会社浜松製作所,1
竜洋海洋公園,82
川津来宮神社(杉桙別命神社),93
奇石博物館,131
丸山公園,58
東山湖の桜,11
時の鐘,27
浜岡砂丘,91
浜松市観光インフォメーションセンター,51
門池,16
松崎町観光協会,13
外浦海水浴場,160
あたみ桜,126
指月殿,36
奥石廊ユウスゲ公園,30
御穂神社,29
鵜島城跡,26
ハリスの小径,11
みなと湯,29
かわづカーネーション見本園,28
下岡蓮杖の碑,25
伊豆湯河原温泉,23
紅葉山庭園,20
和歌の浦遊歩道,18
錦ヶ浦自然郷,14
伊那下神社,14
猿田淵遊歩道,12
河津七滝七福神巡り,9
下田温泉旅館協同組合,4
安倍川,63
伊豆漁協南伊豆直売所,31
願成就院,28
南伊豆アロエセンター,19
旧街道 踊子歩道 ,17
大旅籠柏屋歴史資料館,12
開国記念碑,11
藤枝総合運動公園,10
西伊豆歩道,9
旧澤村邸,9
最誓寺,7
河津踊子滝見橋,6
天然中伊豆温泉 縄文之御神湯,5
遠州森町パーキングエリア(下り線),17
富嶽温泉 花の湯,17
曽我浦・錦ケ浦,14
横地城跡,11
初山宝林寺,10
音無神社のタブの木,8
大観覧車フジスカイビュー,7
宇津山城跡,7
吉佐美八幡神社,7
富士山かぐや姫ミュージアム(富士市立博物館),7
ステラハウス,5
ハイコモチシダの群落,5
ふもとっぱら,4
光明山古墳,3
百笑の湯,1
開国の湯,2
仙巌の滝,2
子安地蔵菩薩立像,2
北川築城石公園,2
伊豆市観光案内所,2
依田之庄,1
役の行者の銅像,1
昭和湯,1
外浦八幡神社,1
天城越えの歌碑,1
滝見茶屋,1
最誓寺のソテツ,1
蓮着寺のヤマモモの木,1
東山旧岸邸,1
寿永桜,2
横岡宮の段古墳,1
熊野神社の大楠,1
家康御陣場跡,1
萬年の大サツキ,1
大幡川の桜,1
榛原公園,1
相良グリーンテニスクラブ,1
大江八幡宮,1
南駿河湾漁業協同組合,1
紅雲寺,1
薬師如来立像,1
静岡カントリー浜岡コース&ホテル,1
志太温泉,1
鼻崎の大スギ,1
高根神社のスギ,1
慶寿寺,1
慶寿寺の枝垂桜,1
河原町の桜,1
サンサンファーム(静岡県掛川市),22
勝間田公園,2
牛代の水目桜,2
どうだん原のドウダンツツジ,2
賎機山の桜,2
アグリロード美和,3
公益社団法人静岡県観光協会,3
池宮神社,2
平田寺,2
増船寺,2
スポーツ・パル高根の郷,2
林叟院,2
天徳寺(静岡県島田市),2
富士見ヶ丘カントリー倶楽部,1
海潮禅寺,1
大マキ,1
南アルプス自然ふれあいセンター,1
畑薙第2ダム堰堤,1
石蔵院のお葉付イチョウ,1
実相寺(静岡県浜松市),8
実相寺庭園,8
桜えび秋漁,1
御殿場市中央テニスコート,1
ミナミテニスクラブ,1
双子山,1
五本松上の富士桜,1
宇佐美海岸,21
蓮生寺(静岡県藤枝市),2
仁科川,3
帰一寺,4
部田神社,2
佐波神社,2
長八記念碑,2
金冠山,3
狩野川さくら公園,9
古川,4
大久保治右衛門忠佐の墓,3
日緬寺,1
伊豆湯河原温泉旅館協同組合・観光協会,1
ファミリーマート足柄SA下り店,3
中伊豆グリーンクラブ,2
智満寺(静岡県島田市),3
石部温泉,5
水と緑の杜公園,5
アロエの里,7
大覺寺全珠院,15
富士エースゴルフ倶楽部,3
芹沢けい介の家,4
東山のサイカチ,2
夫婦クス,5
旧五十嵐邸,6
日下部陶芸館,6
ガラスとシルバーで創るアクセサリー制作体験 伊豆高原KIRARI工房,1
法多山尊永寺の桜,3
駿府城公園のツツジ,3
大棚の滝,3
やすらぎペンション 紙風船,5
凌寒荘,2
釜鶴,0
はるの山の村 マウンテンバイク_キャンプ場,0
かんたん練り切り教室 RIMA RIMA,8
大橋牧場,15
ホテルハーヴェスト 天城高原,0
浜名湖フィッシングリゾート,30
サニーサイドアウトドアスクール,2
Barateru,1
染織工房 糸遊,2
前田直紀陶芸工房,5
ホテルクラウンパレス浜松,1
クラブサリーズ,1
きものレンタル・着付 きものや,19
ところてんの伊豆河童,5
リブマックスリゾート天城湯ヶ島,22
癒しツアー F U J I T A B I,2
工房やまざき,4
黄金崎ダイブセンター,15
ダイブショップ宝島,23
KAWAZU BEACH HOUSE BLUE MOON,0
アクティブ浜名湖,1
梅ヶ島温泉ホテル梅薫楼,5
浜松戦闘ごっこ社,8
明星山ホースガーデン,7
atelierサクラ咲ク,0
オフィスナッツ ウォータードライビング浜名湖,5
倉田園,2
熱海アートアンティーク,21
インドアサバイバルゲームフィールド SPECIALFORCE,43
マリンステージ,8
井田ダイビングセンター,3
狩宿の下馬桜,19
不動の滝(静岡県富士市),32
焼津漁業協同組合,5
乗光寺,1
城北公園,87
御浜岬,37
久能山東照宮博物館,41
二の岡フーヅ,23
伊東公園,20
月の栖 熱海聚楽ホテル,20
雲見想い出岬,14
御殿山(さくらつり橋と御殿山広場),2
大瀬の神池,21
南禅寺(静岡県河津町),11
静岡モディ,10
奥浜名湖温泉,8
泉の郷 湧水公園,8
清水邸庭園,7
宙 SORA 渡月荘金龍,6
静岡県富士山世界遺産センター,3
れっどぱーる,2
牧之原乗馬クラブ,2
シャイニングフィールド,13
スカイ朝霧 パラグライダー・カヌースクール,1
ワイズ・ワーク・ステンドグラス,5
粟ケ岳の桜,7
明香寺,1
鳥羽山公園の桜,5
香集寺,2
小川の里オートキャンプ場,1
三津周遊遊覧船,3
びく石,3
藤枝市市民の森,2
雁堤,6
葛見神社,12
葛見神社の大クス,7
木下杢太郎碑「ふるき仲間」,8
来宮神社の社叢,5
久能海岸,39
La Bottega Nero,65
ニッポンレンタカー 静岡本通店,1
山菜観光農園たけのこ狩り園,12
川堰苑 いすゞホテル,8
今井浜温泉,19
サクラの松月院,7
田代の郷温泉 伊太和里の湯,18
修善寺虹の郷しゃくなげの森,4
まきのはら活性化センター,2
浜名湖パラグライダースクール,0
浜岡砂丘キャンプ場(なごみ),0
浜名湖パドル,6
竜ヶ岩洞あゆ狩り園,35
MONO FACTORY,23
ファーマーズヒル(旧かたつむり),26
clover diving service,13
富士山ガーデンファーム,8
稲取マリンスポーツセンター,7
熱川ダイビングサービスPONO Cafe(Arrowz),7
キウイフルーツカントリーJapan,57
梅ヶ島新田温泉 黄金の湯,13
今井浜フライングスクール,14
久保田いちご狩り園,6
rine surf,23
あてらの森キャンプ場,0
ehaco,4
カイナニパドルスポーツ,3
ビーチタイム,1
西伊豆SUP_ニシイズサップ,192
やまめの里みつの,0
熱海トライサイクル,2
えびせんべいの里 御殿場店,2
美肌の湯『希望園』,1
Eclat-Clair,0
獅子浜ダイビングサービス,1
We Home Villa 城ヶ崎温泉,1
ルビーナダイバーズ,23
大札山のアカヤシオ,5
六万部寺の経塚,6
陣馬の滝,106
熊野神社,66
行興寺,15
豊田熊野記念公園,7
湯ケ島温泉,27
桜ヶ池,8
ホテルサンバレー伊豆長岡,133
牧之原台地,36
牧水荘 土肥館,18
沼津国際カントリークラブ,16
長島ダムふれあい館・四季彩公園,30
御殿場ゴルフ倶楽部,21
般若院(静岡県熱海市),11
土肥特産市「ありがとう」,10
宝台院,5
萬城の滝,38
佛現寺,13
小夜の中山,8
クレマチスガーデン,7
浜石岳,6
ふるさと世界の昆虫館,4
ドローンリゾート南熱海,3
七滝温泉ホテル,10
潮騒橋,1
白田中央公園,4
河津B&G海洋センター,2
畳石,2
軍神社,2
原生の森公園,7
弘道寺,8
