子供,25.0,0.8800,子供
家族,50.0,0.7700,家族向け,家族連れ
レストラン,28.0,0.2393,レストラン
風,14.0,0.0000,風
花火,34.0,0.9147,花火
デート,13.0,0.8615,デート
景色,12.0,0.8167,景色
体験イベント,16.0,0.6000,体験イベント
ショー,69.0,0.7739,ショー
アトラクション,44.0,0.4318,アトラクション
ロマンチック,15.0,0.8200,ロマンチック
混雑,24.0,-0.1917,混雑
入場料,17.0,0.4647,入場料
園内,18.0,0.7444,園内
駐車場,26.0,-0.0923,駐車場
乗り物,36.0,0.4528,乗り物
広さ,22.0,0.5682,広さ
パス,21.0,0.3048,パス
シロイルカ,19.0,0.9368,シロイルカ
イルカ,149.0,0.8114,白イルカショー,イルカショー,イルカ
魚,26.0,0.6231,魚
釣り,16.0,0.6688,釣り
生き物,32.0,0.7500,生き物
ペンギン,27.0,0.8370,ペンギン
ジンベイザメ,13.0,0.7615,ジンベイザメ
触れ合い,18.0,0.7056,触れ合い
ふれあいラグーン,36.0,0.6222,ふれあいラグーン
水族館,282.0,0.7188,水族館
水槽,15.0,0.6933,水槽
シーパラダイス,40.0,0.7725,横浜八景島シーパラダイス,シーパラダイス
海,12.0,0.5083,海
遊園地,132.0,0.6530,遊園地
ジェットコースター,29.0,0.5103,ジェットコースター
